t,ref_c,humidity,dmm_c,r_ohm
1689599539.472546,23.392,55.773,37.2644,1.899996033E+05
1689599540.8909292,23.395,55.776,37.2644,1.899993396E+05
1689599542.3093495,23.401,55.778,37.2649,1.899990103E+05
1689599543.7280858,23.401,55.777,37.2652,1.899995516E+05
1689599545.1462252,23.401,55.78,37.2649,1.899997825E+05
1689599546.5647101,23.404,55.772,37.2657,1.899998290E+05
1689599547.9832077,23.401,55.78,37.2653,1.899995976E+05
1689599549.4015498,23.396,55.777,37.2651,1.899996638E+05
1689599550.820116,23.401,55.775,37.2646,1.899996469E+05
1689599552.23856,23.402,55.775,37.2656,1.899996880E+05
1689599553.656931,23.396,55.781,37.2651,1.899999514E+05
1689599555.0754309,23.402,55.774,37.2647,1.899996485E+05
1689599556.4939468,23.395,55.781,37.2658,1.899997771E+05
1689599557.9124382,23.404,55.781,37.266,1.899993342E+05
1689599559.3307772,23.402,55.776,37.2658,1.899995382E+05
1689599560.7493384,23.395,55.782,37.2653,1.899996985E+05
1689599562.1678529,23.407,55.782,37.2654,1.899996151E+05
1689599563.5860865,23.399,55.777,37.2656,1.899996493E+05
1689599565.0045035,23.401,55.781,37.2652,1.899997478E+05
1689599566.4232547,23.406,55.785,37.2654,1.899996151E+05
1689599567.8417487,23.398,55.776,37.2656,1.899997470E+05
1689599569.2601414,23.404,55.782,37.2654,1.900000115E+05
1689599570.6786485,23.392,55.781,37.2657,1.899995802E+05
1689599572.097208,23.401,55.78,37.2661,1.899996601E+05
1689599573.515446,23.402,55.775,37.2661,1.899994962E+05
1689599574.934182,23.402,55.782,37.2659,1.899998390E+05
1689599576.3524394,23.401,55.785,37.2665,1.899995309E+05
1689599577.7708614,23.399,55.785,37.2664,1.899995546E+05
1689599579.1892972,23.407,55.79,37.2661,1.899996229E+05
1689599580.6077428,23.398,55.785,37.2663,1.900001091E+05
1689599582.0263417,23.393,55.788,37.2662,1.899999541E+05
1689599583.4447021,23.395,55.785,37.2667,1.900000400E+05
1689599584.8632004,23.393,55.783,37.2662,1.900002248E+05
1689599586.2816916,23.392,55.777,37.2664,1.900001201E+05
1689599587.700173,23.402,55.784,37.2669,1.900001441E+05
1689599589.118546,23.401,55.788,37.2667,1.900001191E+05
1689599590.537174,23.402,55.79,37.2678,1.900000233E+05
1689599591.9554083,23.395,55.78,37.267,1.899997997E+05
1689599593.3741293,23.401,55.787,37.2672,1.900000532E+05
1689599594.7923975,23.402,55.784,37.2673,1.899999461E+05
1689599596.2109487,23.406,55.781,37.2669,1.900000588E+05
1689599597.6292772,23.401,55.785,37.2671,1.900002307E+05
1689599599.047778,23.402,55.78,37.2678,1.900003693E+05
1689599600.4662528,23.404,55.781,37.2675,1.899999474E+05
1689599601.8848174,23.401,55.785,37.2679,1.900002033E+05
1689599603.3031306,23.402,55.787,37.2681,1.900001094E+05
1689599604.7216516,23.409,55.786,37.2676,1.900003583E+05
1689599606.140184,23.402,55.782,37.2672,1.900000370E+05
1689599607.5585146,23.406,55.786,37.2676,1.899994230E+05
1689599608.9770346,23.401,55.783,37.2682,1.899994975E+05
1689599610.3955042,23.401,55.786,37.2685,1.899996600E+05
1689599611.8138633,23.402,55.788,37.2681,1.899996014E+05
1689599613.2323632,23.401,55.796,37.2686,1.899997701E+05
1689599614.6509225,23.404,55.78,37.2684,1.899998094E+05
1689599616.069393,23.399,55.793,37.2684,1.899996934E+05
1689599617.4880579,23.396,55.787,37.2688,1.899996135E+05
1689599618.906241,23.401,55.789,37.2695,1.899996087E+05
1689599620.3245382,23.402,55.792,37.2687,1.899996337E+05
1689599621.742949,23.402,55.789,37.2688,1.900003620E+05
1689599623.1620615,23.402,55.786,37.2692,1.899996226E+05
1689599624.5801363,23.401,55.787,37.2694,1.899998476E+05
1689599625.9984863,23.404,55.787,37.27,1.899997297E+05
1689599627.4169977,23.401,55.785,37.2696,1.899995936E+05
1689599628.8355632,23.398,55.789,37.2693,1.899996000E+05
1689599630.253833,23.402,55.786,37.2695,1.899995939E+05
1689599631.6723824,23.407,55.781,37.2698,1.899998885E+05
1689599633.090803,23.402,55.782,37.27,1.899999033E+05
1689599634.509448,23.406,55.788,37.27,1.899999022E+05
1689599635.9277067,23.399,55.785,37.27,1.899996334E+05
1689599637.3462262,23.404,55.793,37.2705,1.900003714E+05
1689599638.7647674,23.393,55.785,37.2702,1.899998798E+05
1689599640.1830926,23.398,55.787,37.2705,1.900001120E+05
1689599641.601469,23.41,55.795,37.2709,1.899992664E+05
1689599643.0201123,23.402,55.784,37.2713,1.899994854E+05
1689599644.4386203,23.402,55.786,37.2708,1.899990791E+05
1689599645.8569815,23.404,55.79,37.2718,1.899993546E+05
1689599647.2755592,23.404,55.79,37.2715,1.899989529E+05
1689599648.6936057,23.401,55.785,37.2717,1.899993191E+05
1689599650.112285,23.401,55.789,37.2716,1.899993102E+05
1689599651.530912,23.392,55.792,37.2719,1.899994811E+05
1689599652.9493427,23.402,55.79,37.2728,1.899995957E+05
1689599654.36806,23.407,55.792,37.2722,1.899993996E+05
1689599655.78622,23.406,55.792,37.2725,1.899995521E+05
1689599657.2047062,23.407,55.794,37.2733,1.899995615E+05
1689599658.6230278,23.402,55.786,37.2729,1.899993191E+05
1689599660.0415475,23.396,55.794,37.2729,1.899991701E+05
1689599661.4600809,23.404,55.792,37.2723,1.899994076E+05
1689599662.878564,23.404,55.795,37.273,1.899992987E+05
1689599664.2969227,23.406,55.788,37.2725,1.899991321E+05
1689599665.7154744,23.402,55.792,37.2734,1.899993167E+05
1689599667.1339457,23.402,55.797,37.2736,1.899990853E+05
1689599668.5523057,23.406,55.794,37.2734,1.899994117E+05
1689599669.9708264,23.399,55.789,37.2741,1.899990151E+05
1689599671.3892748,23.406,55.785,37.2741,1.899996587E+05
1689599672.8076065,23.407,55.794,37.2746,1.899999686E+05
1689599674.2262034,23.404,55.793,37.2747,1.899997475E+05
1689599675.644685,23.401,55.801,37.2742,1.900000413E+05
1689599677.063005,23.406,55.798,37.2747,1.899997216E+05
1689599678.4815874,23.404,55.804,37.2745,1.899996813E+05
1689599679.8999548,23.407,55.802,37.2745,1.899993495E+05
1689599681.3183715,23.399,55.794,37.2746,1.899999544E+05
1689599682.7368917,23.402,55.792,37.2746,1.899992758E+05
1689599684.1554668,23.401,55.794,37.2752,1.899994224E+05
1689599685.5738893,23.407,55.8,37.276,1.899992548E+05
1689599686.9925346,23.407,55.799,37.2754,1.899995944E+05
1689599688.4107544,23.407,55.797,37.2757,1.899995653E+05
1689599689.8292763,23.407,55.801,37.2764,1.899997859E+05
1689599691.247619,23.406,55.798,37.2764,1.899999573E+05
1689599692.665958,23.407,55.798,37.277,1.899996918E+05
1689599694.0846229,23.409,55.806,37.277,1.900000399E+05
1689599695.5031078,23.407,55.794,37.2765,1.900001072E+05
1689599696.9215057,23.399,55.8,37.2774,1.899997695E+05
1689599698.33995,23.401,55.8,37.278,1.899997060E+05
1689599699.7584774,23.393,55.796,37.2777,1.899998753E+05
1689599701.1769056,23.402,55.802,37.2775,1.899992672E+05
1689599702.5953562,23.406,55.807,37.2781,1.899996398E+05
1689599704.0136874,23.407,55.801,37.2783,1.899994033E+05
1689599705.4320958,23.404,55.798,37.2781,1.899996947E+05
1689599706.8508358,23.407,55.798,37.2787,1.899997101E+05
1689599708.2695022,23.409,55.797,37.2786,1.900000084E+05
1689599709.6875386,23.413,55.798,37.2792,1.900002893E+05
1689599711.1061273,23.402,55.798,37.2795,1.900000480E+05
1689599712.5248265,23.404,55.797,37.279,1.900002952E+05
1689599713.9431002,23.407,55.798,37.2795,1.900001709E+05
1689599715.3614776,23.399,55.799,37.2797,1.899997168E+05
1689599716.7799845,23.404,55.805,37.28,1.900001946E+05
1689599718.198837,23.402,55.806,37.2806,1.900000491E+05
1689599719.616662,23.399,55.812,37.2809,1.899998287E+05
1689599721.035327,23.401,55.799,37.2813,1.899998414E+05
1689599722.453817,23.402,55.805,37.2815,1.900000636E+05
1689599723.8721318,23.396,55.802,37.2812,1.900000362E+05
1689599725.290637,23.402,55.802,37.2812,1.900001341E+05
1689599726.7091756,23.406,55.799,37.2813,1.900001134E+05
1689599728.1275384,23.409,55.8,37.2813,1.900000469E+05
1689599729.5459986,23.409,55.806,37.2819,1.900001685E+05
1689599730.9644303,23.409,55.806,37.2821,1.900002299E+05
1689599732.3828633,23.409,55.8,37.2826,1.900001252E+05
1689599733.8013864,23.402,55.807,37.2829,1.900000353E+05
1689599735.21991,23.402,55.804,37.283,1.899995322E+05
1689599736.638454,23.412,55.805,37.2833,1.899996597E+05
1689599738.056728,23.404,55.8,37.2837,1.899995072E+05
1689599739.4757152,23.41,55.812,37.2837,1.899997375E+05
1689599740.8938751,23.41,55.814,37.2843,1.899996522E+05
1689599742.3121808,23.41,55.809,37.2845,1.899999156E+05
1689599743.7306228,23.407,55.808,37.2844,1.899997655E+05
1689599745.1491373,23.401,55.805,37.2844,1.899996791E+05
1689599746.5676422,23.406,55.808,37.2844,1.899998187E+05
1689599747.985971,23.402,55.806,37.2852,1.899998096E+05
1689599749.4045038,23.412,55.804,37.2856,1.899993256E+05
1689599750.823018,23.407,55.81,37.2855,1.899997240E+05
1689599752.2413237,23.412,55.807,37.2858,1.899995228E+05
1689599753.659857,23.402,55.812,37.2863,1.899996350E+05
1689599755.078356,23.407,55.806,37.2859,1.899998645E+05
1689599756.4967322,23.413,55.808,37.2867,1.899996199E+05
1689599757.9152246,23.406,55.805,37.2871,1.899997243E+05
1689599759.333722,23.41,55.81,37.287,1.899996788E+05
1689599760.752148,23.415,55.817,37.2875,1.899999298E+05
1689599762.1704383,23.407,55.811,37.2879,1.899996748E+05
1689599763.589116,23.406,55.808,37.2874,1.899997590E+05
1689599765.0078416,23.409,55.809,37.2883,1.899998289E+05
1689599766.4259408,23.404,55.81,37.2886,1.899996845E+05
1689599767.8444464,23.41,55.805,37.2884,1.899995088E+05
1689599769.2629561,23.407,55.813,37.2884,1.899993392E+05
1689599770.6814263,23.41,55.81,37.2891,1.899994749E+05
1689599772.0999763,23.407,55.813,37.2892,1.899995454E+05
1689599773.5184212,23.412,55.806,37.2895,1.899991399E+05
1689599774.936685,23.41,55.814,37.2904,1.899996126E+05
1689599776.3552952,23.407,55.819,37.2902,1.899991975E+05
1689599777.7741985,23.41,55.808,37.29,1.899991149E+05
1689599779.192225,23.415,55.813,37.2903,1.899992545E+05
1689599780.6105177,23.41,55.811,37.2905,1.899990312E+05
1689599782.0290654,23.41,55.818,37.2904,1.899995348E+05
1689599783.4476893,23.409,55.809,37.291,1.899994937E+05
1689599784.8659964,23.401,55.816,37.2913,1.899993266E+05
1689599786.284524,23.406,55.816,37.2913,1.899991969E+05
1689599787.7029264,23.406,55.817,37.291,1.899993957E+05
1689599789.1212752,23.409,55.816,37.2908,1.899992792E+05
1689599790.5396802,23.412,55.812,37.2919,1.899992879E+05
1689599791.9583628,23.413,55.818,37.2918,1.899994975E+05
1689599793.3768203,23.412,55.82,37.2919,1.899992771E+05
1689599794.795182,23.415,55.821,37.2921,1.899995305E+05
1689599796.2137206,23.416,55.814,37.2926,1.899992316E+05
1689599797.6322331,23.416,55.818,37.2924,1.899997272E+05
1689599799.0507116,23.41,55.816,37.2925,1.899999753E+05
1689599800.4690847,23.407,55.816,37.2929,1.899998324E+05
1689599801.8875217,23.412,55.818,37.2935,1.899998012E+05
1689599803.3059065,23.416,55.814,37.2938,1.899996836E+05
1689599804.724403,23.409,55.812,37.2943,1.899996618E+05
1689599806.1429708,23.413,55.814,37.2936,1.899998149E+05
1689599807.5612638,23.413,55.82,37.2942,1.899999174E+05
1689599808.9797778,23.413,55.814,37.2948,1.899997998E+05
1689599810.3983011,23.409,55.817,37.2946,1.899995036E+05
1689599811.8165905,23.41,55.812,37.2949,1.899993745E+05
1689599813.2351086,23.413,55.822,37.2952,1.899994019E+05
1689599814.653633,23.407,55.812,37.2953,1.899996440E+05
1689599816.0721705,23.407,55.818,37.2956,1.899993228E+05
1689599817.4903147,23.41,55.817,37.2951,1.899996677E+05
1689599818.9089785,23.415,55.823,37.295,1.899995735E+05
1689599820.3274536,23.41,55.811,37.2957,1.899999715E+05
1689599821.7456892,23.409,55.82,37.2964,1.899995886E+05
1689599823.1643052,23.413,55.82,37.2958,1.899997982E+05
1689599824.5828185,23.413,55.814,37.2966,1.900000837E+05
1689599826.0011563,23.409,55.82,37.2963,1.900001264E+05
1689599827.4197402,23.409,55.818,37.2969,1.899999333E+05
1689599828.8381958,23.413,55.824,37.2974,1.899995329E+05
1689599830.2565236,23.409,55.824,37.2976,1.900003304E+05
1689599831.67501,23.409,55.814,37.2982,1.899997075E+05
1689599833.0935707,23.415,55.814,37.2984,1.899996588E+05
1689599834.5120955,23.412,55.826,37.2985,1.899996518E+05
1689599835.9303634,23.418,55.817,37.2988,1.899999244E+05
1689599837.3488863,23.413,55.824,37.2984,1.900003880E+05
1689599838.7674403,23.415,55.822,37.2983,1.900001533E+05
1689599840.1857836,23.407,55.823,37.2991,1.900003339E+05
1689599841.604232,23.409,55.828,37.2985,1.899998775E+05
1689599843.0228004,23.415,55.826,37.299,1.900003500E+05
1689599844.441115,23.416,55.821,37.3002,1.899996292E+05
1689599845.8595843,23.41,55.825,37.2996,1.900002448E+05
1689599847.278259,23.41,55.828,37.3001,1.899999722E+05
1689599848.6964908,23.415,55.82,37.3001,1.899998598E+05
1689599850.1149886,23.409,55.821,37.3004,1.900002835E+05
1689599851.5334888,23.412,55.825,37.3008,1.899998363E+05
1689599852.9520447,23.41,55.824,37.3015,1.900001369E+05
1689599854.370386,23.404,55.831,37.3011,1.900000433E+05
1689599855.7888925,23.413,55.823,37.3015,1.900003258E+05
1689599857.2073686,23.412,55.826,37.302,1.899998197E+05
1689599858.6255543,23.421,55.833,37.3022,1.900001942E+05
1689599860.0442822,23.424,55.829,37.3026,1.900001455E+05
1689599861.4628384,23.406,55.824,37.3023,1.899999665E+05
1689599862.8811538,23.416,55.824,37.303,1.899997306E+05
1689599864.2996218,23.418,55.826,37.3035,1.899996343E+05
1689599865.718107,23.41,55.819,37.3038,1.899998083E+05
1689599867.1367428,23.415,55.83,37.3034,1.899996283E+05
1689599868.5552564,23.409,55.824,37.3042,1.899995474E+05
1689599869.9734654,23.412,55.825,37.3047,1.899997171E+05
1689599871.391992,23.413,55.818,37.304,1.899995775E+05
1689599872.8103118,23.409,55.828,37.3048,1.899995299E+05
1689599874.228785,23.413,55.821,37.3056,1.899997763E+05
1689599875.6473083,23.416,55.825,37.3059,1.899996262E+05
1689599877.065673,23.41,55.823,37.3054,1.899999014E+05
1689599878.484201,23.415,55.828,37.3061,1.899996321E+05
1689599879.9027057,23.415,55.822,37.3066,1.899996060E+05
1689599881.3209846,23.413,55.824,37.3068,1.899997333E+05
1689599882.739677,23.421,55.835,37.3072,1.899999189E+05
1689599884.1581652,23.415,55.824,37.307,1.899994661E+05
1689599885.5765538,23.418,55.829,37.3078,1.899997249E+05
1689599886.9949293,23.419,55.833,37.3081,1.899996071E+05
1689599888.4134126,23.416,55.822,37.3086,1.899997042E+05
1689599889.8319368,23.424,55.832,37.3086,1.899995629E+05
1689599891.2504144,23.415,55.83,37.3094,1.899997803E+05
1689599892.6688,23.407,55.83,37.3095,1.899999479E+05
1689599894.087322,23.413,55.834,37.3095,1.899995444E+05
1689599895.5056434,23.419,55.833,37.3102,1.899995417E+05
1689599896.924248,23.413,55.833,37.3104,1.899993469E+05
1689599898.342724,23.415,55.831,37.3109,1.899994881E+05
1689599899.7612154,23.415,55.832,37.3111,1.899993824E+05
1689599901.1797128,23.421,55.835,37.3114,1.899994674E+05
1689599902.5981216,23.418,55.833,37.3118,1.899995812E+05
1689599904.0166178,23.422,55.84,37.3112,1.899994257E+05
1689599905.4348776,23.418,55.832,37.3121,1.899995669E+05
1689599906.8533752,23.412,55.828,37.3127,1.899995551E+05
1689599908.2717383,23.424,55.841,37.3124,1.899990428E+05
1689599909.690159,23.413,55.83,37.3127,1.899992338E+05
1689599911.1086943,23.418,55.835,37.3128,1.899996598E+05
1689599912.5272772,23.415,55.833,37.313,1.899993226E+05
1689599913.9456298,23.418,55.837,37.3135,1.899992909E+05
1689599915.3640141,23.412,55.833,37.3138,1.899993441E+05
1689599916.7825234,23.418,55.832,37.3134,1.900001481E+05
1689599918.2011023,23.416,55.831,37.3141,1.899992755E+05
1689599919.6194112,23.418,55.836,37.3146,1.899990740E+05
1689599921.0379326,23.416,55.843,37.315,1.899995250E+05
1689599922.4565165,23.413,55.834,37.3149,1.899992422E+05
1689599923.8747897,23.418,55.837,37.3157,1.899997760E+05
1689599925.2932267,23.418,55.843,37.3155,1.899996872E+05
1689599926.71196,23.416,55.842,37.3157,1.899995809E+05
1689599928.130068,23.422,55.842,37.3162,1.900000867E+05
1689599929.5485637,23.424,55.843,37.3168,1.899998782E+05
1689599930.9672666,23.424,55.844,37.3168,1.899996094E+05
1689599932.3856163,23.424,55.846,37.3167,1.899995360E+05
1689599933.803973,23.412,55.841,37.317,1.899996406E+05
1689599935.2224536,23.419,55.838,37.3178,1.899994741E+05
1689599936.6410382,23.422,55.848,37.3178,1.899996705E+05
1689599938.0593712,23.416,55.845,37.3182,1.899993493E+05
1689599939.4779496,23.415,55.85,37.3185,1.899997440E+05
1689599940.8965895,23.419,55.841,37.3186,1.900002546E+05
1689599942.3147945,23.415,55.843,37.3192,1.900002826E+05
1689599943.733207,23.419,55.85,37.3195,1.900006216E+05
1689599945.1517456,23.421,55.847,37.3201,1.900001075E+05
1689599946.570316,23.418,55.847,37.3196,1.900003806E+05
1689599947.9885845,23.421,55.847,37.32,1.900001952E+05
1689599949.4071567,23.415,55.85,37.3204,1.900003200E+05
1689599950.825943,23.421,55.847,37.3209,1.900002374E+05
1689599952.2439432,23.422,55.853,37.3208,1.899998602E+05
1689599953.6623924,23.421,55.845,37.3214,1.899998879E+05
1689599955.0809782,23.419,55.849,37.3216,1.899998075E+05
1689599956.4994457,23.425,55.847,37.3217,1.899998580E+05
1689599957.917982,23.419,55.853,37.3216,1.899998301E+05
1689599959.3365467,23.424,55.847,37.3224,1.900001303E+05
1689599960.7549314,23.422,55.854,37.3224,1.899997972E+05
1689599962.1732252,23.413,55.846,37.3233,1.899997991E+05
1689599963.5916486,23.418,55.85,37.3231,1.899998874E+05
1689599965.0102265,23.424,55.844,37.3235,1.899996261E+05
1689599966.4287102,23.421,55.852,37.3243,1.899997604E+05
1689599967.8470266,23.422,55.853,37.3237,1.899996358E+05
1689599969.265583,23.419,55.853,37.3247,1.900000442E+05
1689599970.684017,23.418,55.852,37.3249,1.899998596E+05
1689599972.1025846,23.421,55.853,37.3253,1.899996067E+05
1689599973.5210798,23.425,55.85,37.326,1.899997184E+05
1689599974.9393425,23.424,55.847,37.3262,1.899995892E+05
1689599976.3578863,23.421,55.855,37.3269,1.899996769E+05
1689599977.7766013,23.418,55.856,37.3273,1.899993151E+05
1689599979.1947021,23.424,55.852,37.327,1.899994743E+05
1689599980.6132157,23.422,55.848,37.3273,1.899990452E+05
1689599982.031546,23.424,55.85,37.3278,1.899991851E+05
1689599983.450081,23.429,55.857,37.328,1.899995475E+05
1689599984.8686085,23.43,55.847,37.3287,1.899993323E+05
1689599986.2869644,23.419,55.845,37.3288,1.899995768E+05
1689599987.7054672,23.416,55.849,37.3287,1.899995311E+05
1689599989.1240385,23.422,55.854,37.3291,1.899995322E+05
1689599990.5425756,23.421,55.847,37.3291,1.899995860E+05
1689599991.9609644,23.421,55.856,37.3298,1.899993627E+05
1689599993.3794103,23.424,55.855,37.3303,1.899995214E+05
1689599994.7980833,23.422,55.848,37.3298,1.899993441E+05
1689599996.2161732,23.425,55.854,37.3305,1.899996721E+05
1689599997.6347454,23.416,55.85,37.3309,1.899994560E+05
1689599999.0531693,23.427,55.849,37.3313,1.899999613E+05
1689600000.4716074,23.418,55.854,37.3315,1.899992642E+05
1689600001.8900967,23.433,55.855,37.332,1.899999371E+05
1689600003.3085198,23.419,55.847,37.3323,1.899992222E+05
1689600004.7273383,23.421,55.85,37.3329,1.899995133E+05
1689600006.1455445,23.422,55.846,37.3334,1.899999126E+05
1689600007.5640802,23.418,55.848,37.3329,1.899995569E+05
1689600008.9824643,23.427,55.858,37.3339,1.899997861E+05
1689600010.4009323,23.427,55.854,37.3339,1.899995359E+05
1689600011.8192494,23.421,55.852,37.334,1.899996252E+05
1689600013.2377305,23.433,55.858,37.3336,1.899994713E+05
1689600014.6560917,23.425,55.853,37.3348,1.899998432E+05
1689600016.0748823,23.424,55.858,37.3348,1.899997611E+05
1689600017.4932516,23.419,55.858,37.3343,1.900000471E+05
1689600018.9117315,23.425,55.846,37.3348,1.899998338E+05
1689600020.3300471,23.427,55.861,37.3353,1.899997261E+05
1689600021.7485375,23.429,55.858,37.3354,1.899999562E+05
1689600023.1670523,23.418,55.85,37.3354,1.899997657E+05
1689600024.5853846,23.432,55.856,37.3358,1.899996529E+05
1689600026.0041122,23.435,55.862,37.3357,1.899995243E+05
1689600027.4226615,23.432,55.858,37.3363,1.899995571E+05
1689600028.8409352,23.429,55.853,37.3363,1.899995079E+05
1689600030.2592564,23.424,55.853,37.3367,1.899996858E+05
1689600031.677953,23.432,55.86,37.3368,1.900002516E+05
1689600033.0962217,23.433,55.858,37.3375,1.899999648E+05
1689600034.5148203,23.425,55.858,37.3374,1.900004577E+05
1689600035.9331355,23.43,55.859,37.338,1.900001566E+05
1689600037.3518527,23.425,55.855,37.3379,1.900004265E+05
1689600038.7703435,23.427,55.862,37.338,1.900003280E+05
1689600040.1886246,23.433,55.854,37.3382,1.899997605E+05
1689600041.6070137,23.424,55.857,37.3389,1.899995655E+05
1689600043.0255408,23.419,55.848,37.3387,1.900000546E+05
1689600044.4440093,23.419,55.855,37.3398,1.900001033E+05
1689600045.862402,23.427,55.861,37.3395,1.900000936E+05
1689600047.2810092,23.425,55.86,37.3396,1.900000312E+05
1689600048.6994455,23.433,55.86,37.3396,1.900005481E+05
1689600050.1176996,23.422,55.855,37.3405,1.899999553E+05
1689600051.5363061,23.429,55.856,37.3404,1.899999217E+05
1689600052.9546158,23.421,55.86,37.341,1.900003562E+05
1689600054.3733506,23.427,55.86,37.3412,1.900000931E+05
1689600055.791616,23.432,55.859,37.3409,1.900001795E+05
1689600057.210315,23.428,55.857,37.3414,1.899996656E+05
1689600058.628645,23.421,55.856,37.3418,1.899999061E+05
1689600060.0471976,23.424,55.85,37.3425,1.899996844E+05
1689600061.4654417,23.422,55.854,37.3425,1.900001351E+05
1689600062.8839636,23.425,55.856,37.3429,1.900003934E+05
1689600064.3024213,23.436,55.86,37.3428,1.899998897E+05
1689600065.720891,23.429,55.857,37.3429,1.900001222E+05
1689600067.139469,23.432,55.866,37.3433,1.900000199E+05
1689600068.5577238,23.435,55.862,37.3433,1.899997447E+05
1689600069.9762993,23.432,55.86,37.3435,1.899997898E+05
1689600071.394711,23.429,55.862,37.344,1.900004523E+05
1689600072.8130932,23.429,55.859,37.344,1.900010038E+05
1689600074.2320116,23.43,55.859,37.3446,1.899999311E+05
1689600075.6501703,23.43,55.858,37.3449,1.899995819E+05
1689600077.068796,23.433,55.858,37.3455,1.900000481E+05
1689600078.4869182,23.432,55.865,37.3452,1.899996645E+05
1689600079.9056127,23.429,55.866,37.3456,1.899995698E+05
1689600081.3239057,23.433,55.862,37.3457,1.899996101E+05
1689600082.7423558,23.425,55.863,37.3461,1.899993637E+05
1689600084.1610162,23.436,55.867,37.346,1.899997864E+05
1689600085.5793996,23.435,55.865,37.3476,1.899998232E+05
1689600086.997782,23.422,55.863,37.3469,1.899996534E+05
1689600088.4162755,23.432,55.869,37.3471,1.899997503E+05
1689600089.8347428,23.427,55.867,37.3474,1.900000038E+05
1689600091.2531307,23.429,55.859,37.3477,1.899997952E+05
1689600092.6716805,23.43,55.865,37.3478,1.900000915E+05
1689600094.0903947,23.43,55.861,37.3479,1.899998474E+05
1689600095.5088375,23.424,55.861,37.3484,1.899995595E+05
1689600096.9269726,23.43,55.857,37.3487,1.899997167E+05
1689600098.3454726,23.436,55.862,37.3491,1.899997861E+05
1689600099.7639654,23.445,55.868,37.349,1.899997309E+05
1689600101.182348,23.433,55.865,37.3494,1.899994309E+05
1689600102.6008472,23.432,55.859,37.3494,1.899994917E+05
1689600104.019398,23.422,55.865,37.3496,1.899993698E+05
1689600105.437886,23.425,55.861,37.3504,1.899995504E+05
1689600106.8563988,23.439,55.86,37.3512,1.899993023E+05
1689600108.2749321,23.435,55.866,37.3513,1.899992313E+05
1689600109.6932862,23.441,55.869,37.351,1.899994532E+05
1689600111.111854,23.435,55.867,37.3509,1.899995765E+05
1689600112.5300393,23.432,55.865,37.3511,1.899993997E+05
1689600113.9487216,23.427,55.861,37.3517,1.899993373E+05
1689600115.3670566,23.429,55.869,37.352,1.899995600E+05
1689600116.7853868,23.427,55.861,37.3526,1.899992213E+05
1689600118.2039533,23.429,55.863,37.3523,1.899993889E+05
1689600119.6225111,23.433,55.862,37.3528,1.899995738E+05
1689600121.041096,23.442,55.865,37.3527,1.899992514E+05
1689600122.4593916,23.43,55.865,37.3532,1.899992288E+05
1689600123.8778346,23.433,55.868,37.3532,1.899996098E+05
1689600125.296296,23.436,55.866,37.3539,1.899995038E+05
1689600126.7147856,23.43,55.868,37.3541,1.899997287E+05
1689600128.1337025,23.435,55.867,37.3541,1.899998622E+05
1689600129.5517473,23.425,55.866,37.3546,1.899994906E+05
1689600130.9701262,23.429,55.862,37.3545,1.899996426E+05
1689600132.3889208,23.436,55.871,37.3542,1.899998770E+05
1689600133.8072116,23.425,55.865,37.3551,1.899996911E+05
1689600135.2257311,23.43,55.869,37.3548,1.899997255E+05
1689600136.64402,23.436,55.867,37.3551,1.899999383E+05
1689600138.0625904,23.427,55.863,37.3563,1.899996515E+05
1689600139.4809098,23.435,55.861,37.3558,1.899995692E+05
1689600140.8993938,23.435,55.859,37.3559,1.899995915E+05
1689600142.3179338,23.436,55.863,37.3559,1.899998652E+05
1689600143.7362309,23.43,55.862,37.3566,1.899996647E+05
1689600145.1547673,23.433,55.868,37.3565,1.899998127E+05
1689600146.5735822,23.439,55.863,37.3563,1.899996074E+05
1689600147.9916825,23.43,55.865,37.3569,1.900004051E+05
1689600149.4101865,23.43,55.86,37.3569,1.900002028E+05
1689600150.828439,23.442,55.867,37.3574,1.900002343E+05
1689600152.2470386,23.433,55.866,37.3573,1.899998563E+05
1689600153.6654718,23.435,55.863,37.3581,1.900000328E+05
1689600155.0840461,23.439,55.863,37.358,1.899999550E+05
1689600156.5022707,23.435,55.865,37.3586,1.900002241E+05
1689600157.9208548,23.441,55.866,37.3579,1.900002914E+05
1689600159.339568,23.439,55.86,37.3586,1.900000123E+05
1689600160.7578242,23.436,55.867,37.3586,1.900001673E+05
1689600162.176289,23.438,55.861,37.3586,1.900001410E+05
1689600163.5945537,23.427,55.863,37.3584,1.899999491E+05
1689600165.0129042,23.439,55.856,37.3589,1.900001205E+05
1689600166.4314282,23.438,55.862,37.3586,1.900001835E+05
1689600167.8501568,23.436,55.865,37.3591,1.900000301E+05
1689600169.2686765,23.442,55.858,37.3596,1.900001722E+05
1689600170.6869433,23.436,55.858,37.3591,1.900002314E+05
1689600172.1054387,23.435,55.852,37.3594,1.900002693E+05
1689600173.5240345,23.441,55.861,37.3596,1.900001302E+05
1689600174.9423866,23.438,55.86,37.3594,1.899997632E+05
1689600176.3608663,23.433,55.855,37.3596,1.899996586E+05
1689600177.7795172,23.439,55.866,37.3602,1.899995776E+05
1689600179.1978421,23.432,55.865,37.3601,1.899997073E+05
1689600180.616004,23.43,55.859,37.3601,1.899995986E+05
1689600182.0346074,23.438,55.857,37.3604,1.899996282E+05
1689600183.4531064,23.435,55.856,37.3601,1.899994487E+05
