t,ref_c,humidity,dmm_c,r_ohm
1689626047.7438188,24.726,54.94,38.3474,2.350048327E+03
1689626049.162414,24.732,54.947,38.3474,2.350050109E+03
1689626050.5809133,24.728,54.946,38.3474,2.350052879E+03
1689626051.9994438,24.725,54.945,38.3474,2.350050940E+03
1689626053.4177659,24.722,54.938,38.3471,2.350051129E+03
1689626054.836331,24.732,54.943,38.3471,2.350053621E+03
1689626056.2547724,24.728,54.937,38.3471,2.350048844E+03
1689626057.6730452,24.725,54.938,38.3471,2.350044483E+03
1689626059.0916398,24.729,54.934,38.346,2.350050605E+03
1689626060.5101483,24.719,54.937,38.346,2.350051574E+03
1689626061.9286065,24.732,54.941,38.346,2.350056679E+03
1689626063.347162,24.725,54.938,38.346,2.350051781E+03
1689626064.765597,24.731,54.935,38.3455,2.350055978E+03
1689626066.1840787,24.732,54.937,38.3455,2.350057276E+03
1689626067.6025212,24.731,54.94,38.3455,2.350052239E+03
1689626069.0208719,24.731,54.938,38.3455,2.350055891E+03
1689626070.4393628,24.722,54.934,38.3445,2.350052191E+03
1689626071.8578472,24.731,54.934,38.3445,2.350050564E+03
1689626073.2763867,24.723,54.946,38.3445,2.350050945E+03
1689626074.6948013,24.732,54.941,38.3445,2.350052070E+03
1689626076.1132727,24.72,54.931,38.3439,2.350052287E+03
1689626077.5317454,24.722,54.936,38.3439,2.350050245E+03
1689626078.9505942,24.728,54.934,38.3439,2.350053360E+03
1689626080.3685157,24.728,54.928,38.3439,2.350052321E+03
1689626081.78704,24.726,54.931,38.3431,2.350050725E+03
1689626083.2055728,24.722,54.933,38.3431,2.350050050E+03
1689626084.6238363,24.728,54.932,38.3431,2.350052871E+03
1689626086.0423818,24.722,54.933,38.3431,2.350052889E+03
1689626087.4610114,24.72,54.931,38.3421,2.350052539E+03
1689626088.879455,24.726,54.924,38.3421,2.350051639E+03
1689626090.2976654,24.731,54.932,38.3421,2.350055602E+03
1689626091.7163422,24.729,54.928,38.3421,2.350051518E+03
1689626093.1347709,24.725,54.928,38.3413,2.350057437E+03
1689626094.5532095,24.725,54.927,38.3413,2.350051535E+03
1689626095.9717214,24.728,54.927,38.3413,2.350047278E+03
1689626097.3902018,24.729,54.927,38.3413,2.350050410E+03
1689626098.8087473,24.726,54.924,38.3406,2.350053143E+03
1689626100.2270179,24.731,54.921,38.3406,2.350051153E+03
1689626101.6455286,24.723,54.923,38.3406,2.350049716E+03
1689626103.0640206,24.726,54.924,38.3406,2.350050132E+03
1689626104.4825854,24.728,54.925,38.3393,2.350050419E+03
1689626105.9009378,24.725,54.92,38.3393,2.350049692E+03
1689626107.319363,24.728,54.928,38.3393,2.350053725E+03
1689626108.7379375,24.723,54.92,38.3393,2.350053725E+03
1689626110.156356,24.717,54.924,38.3385,2.350051689E+03
1689626111.574707,24.726,54.921,38.3385,2.350055687E+03
1689626112.9934642,24.732,54.925,38.3385,2.350048418E+03
1689626114.4118989,24.729,54.926,38.3385,2.350048002E+03
1689626115.8301532,24.723,54.926,38.3378,2.350048978E+03
1689626117.2485735,24.728,54.925,38.3378,2.350050397E+03
1689626118.6673224,24.728,54.922,38.3378,2.350051124E+03
1689626120.0855072,24.729,54.926,38.3378,2.350050380E+03
1689626121.5039895,24.725,54.926,38.3368,2.350052225E+03
1689626122.9224968,24.714,54.92,38.3368,2.350049456E+03
1689626124.3408673,24.728,54.92,38.3368,2.350053004E+03
1689626125.7594447,24.725,54.923,38.3368,2.350054890E+03
1689626127.1778803,24.72,54.921,38.3358,2.350052799E+03
1689626128.5964386,24.728,54.925,38.3358,2.350049718E+03
1689626130.0148473,24.719,54.926,38.3358,2.350051605E+03
1689626131.433311,24.72,54.925,38.3358,2.350053457E+03
1689626132.851948,24.716,54.916,38.335,2.350052488E+03
1689626134.2702835,24.725,54.923,38.335,2.350050307E+03
1689626135.6887522,24.723,54.917,38.335,2.350048213E+03
1689626137.1070771,24.719,54.917,38.335,2.350050653E+03
1689626138.5256257,24.726,54.917,38.3339,2.350049851E+03
1689626139.9441,24.723,54.92,38.3339,2.350046545E+03
1689626141.3625357,24.726,54.915,38.3339,2.350052430E+03
1689626142.780919,24.723,54.922,38.3339,2.350050474E+03
1689626144.1994603,24.72,54.917,38.3329,2.350052100E+03
1689626145.617887,24.728,54.924,38.3329,2.350052030E+03
1689626147.0363219,24.729,54.924,38.3329,2.350050092E+03
1689626148.4548278,24.72,54.923,38.3329,2.350052082E+03
1689626149.8733113,24.723,54.922,38.3313,2.350050099E+03
1689626151.2917407,24.728,54.919,38.3313,2.350055741E+03
1689626152.710104,24.725,54.925,38.3313,2.350049510E+03
1689626154.1286404,24.731,54.922,38.3313,2.350052383E+03
1689626155.5470006,24.725,54.924,38.3303,2.350051516E+03
1689626156.9655998,24.719,54.919,38.3303,2.350050304E+03
1689626158.3840578,24.717,54.914,38.3303,2.350051395E+03
1689626159.802581,24.728,54.923,38.3303,2.350050754E+03
1689626161.2210364,24.722,54.917,38.329,2.350055530E+03
1689626162.6395354,24.72,54.92,38.329,2.350052415E+03
1689626164.057828,24.72,54.921,38.329,2.350051550E+03
1689626165.4764235,24.729,54.917,38.329,2.350048781E+03
1689626166.8949342,24.72,54.92,38.328,2.350053276E+03
1689626168.313296,24.72,54.925,38.328,2.350050663E+03
1689626169.731726,24.726,54.925,38.328,2.350051268E+03
1689626171.150192,24.719,54.924,38.328,2.350049313E+03
1689626172.5687227,24.72,54.921,38.3268,2.350054355E+03
1689626173.9874184,24.72,54.919,38.3268,2.350052451E+03
1689626175.4056292,24.717,54.925,38.3268,2.350045545E+03
1689626176.8241196,24.726,54.917,38.3268,2.350050011E+03
1689626178.242644,24.722,54.921,38.3261,2.350055045E+03
1689626179.6607695,24.723,54.924,38.3261,2.350048589E+03
1689626181.0793912,24.728,54.919,38.3261,2.350051912E+03
1689626182.4980187,24.723,54.922,38.3261,2.350055114E+03
1689626183.916404,24.722,54.921,38.3248,2.350051553E+03
1689626185.3349655,24.722,54.926,38.3248,2.350054218E+03
1689626186.7532904,24.722,54.925,38.3248,2.350050895E+03
1689626188.1718903,24.728,54.928,38.3248,2.350055827E+03
1689626189.5901313,24.728,54.919,38.3243,2.350052386E+03
1689626191.008736,24.719,54.928,38.3243,2.350053043E+03
1689626192.4271727,24.714,54.924,38.3243,2.350052974E+03
1689626193.8454633,24.717,54.926,38.3243,2.350049963E+03
1689626195.2642882,24.719,54.927,38.323,2.350055388E+03
1689626196.682599,24.719,54.927,38.323,2.350055838E+03
1689626198.1010883,24.728,54.929,38.323,2.350053190E+03
1689626199.5193634,24.723,54.924,38.323,2.350054107E+03
1689626200.9379992,24.72,54.931,38.3219,2.350049958E+03
1689626202.3563907,24.722,54.926,38.3219,2.350047950E+03
1689626203.7748935,24.723,54.926,38.3219,2.350050841E+03
1689626205.1933048,24.72,54.932,38.3219,2.350054146E+03
1689626206.6118443,24.723,54.929,38.3208,2.350051752E+03
1689626208.0306926,24.717,54.929,38.3208,2.350052687E+03
1689626209.4487624,24.723,54.925,38.3208,2.350052185E+03
1689626210.8672903,24.722,54.926,38.3208,2.350052029E+03
1689626212.285708,24.714,54.934,38.3197,2.350053317E+03
1689626213.7039502,24.72,54.928,38.3197,2.350053040E+03
1689626215.12259,24.725,54.932,38.3197,2.350050375E+03
1689626216.5409982,24.714,54.932,38.3197,2.350050790E+03
1689626217.9596262,24.722,54.933,38.3189,2.350055241E+03
1689626219.3779132,24.714,54.934,38.3189,2.350051122E+03
1689626220.7963312,24.717,54.929,38.3189,2.350051970E+03
1689626222.2148302,24.72,54.932,38.3189,2.350052420E+03
1689626223.6334674,24.719,54.934,38.3178,2.350049069E+03
1689626225.051785,24.722,54.937,38.3178,2.350053707E+03
1689626226.470105,24.72,54.932,38.3178,2.350050955E+03
1689626227.8887792,24.723,54.932,38.3178,2.350053759E+03
1689626229.3071804,24.726,54.936,38.317,2.350053388E+03
1689626230.7254987,24.717,54.94,38.317,2.350050273E+03
1689626232.1440408,24.729,54.935,38.317,2.350054738E+03
1689626233.562522,24.723,54.931,38.317,2.350049875E+03
1689626234.9810922,24.714,54.931,38.3158,2.350052971E+03
1689626236.3994415,24.709,54.936,38.3158,2.350056658E+03
1689626237.8177965,24.725,54.933,38.3158,2.350052937E+03
1689626239.2363753,24.726,54.935,38.3158,2.350049942E+03
1689626240.654874,24.719,54.935,38.3147,2.350051705E+03
1689626242.0732512,24.726,54.933,38.3147,2.350051912E+03
1689626243.491987,24.731,54.935,38.3147,2.350049195E+03
1689626244.9106936,24.716,54.937,38.3147,2.350053193E+03
1689626246.3292446,24.72,54.937,38.3139,2.350051601E+03
1689626247.7472284,24.723,54.939,38.3139,2.350054007E+03
1689626249.1656923,24.717,54.934,38.3139,2.350052120E+03
1689626250.5841377,24.716,54.937,38.3139,2.350053695E+03
1689626252.002623,24.72,54.938,38.313,2.350055541E+03
1689626253.4209812,24.723,54.934,38.313,2.350051179E+03
1689626254.8395572,24.714,54.937,38.313,2.350053412E+03
1689626256.2580569,24.725,54.937,38.313,2.350045935E+03
1689626257.67656,24.723,54.933,38.312,2.350053609E+03
1689626259.0951245,24.714,54.936,38.312,2.350048019E+03
1689626260.513389,24.72,54.936,38.312,2.350053886E+03
1689626261.9319623,24.716,54.937,38.312,2.350055980E+03
1689626263.3502088,24.72,54.939,38.311,2.350053145E+03
1689626264.7687695,24.726,54.947,38.311,2.350056607E+03
1689626266.187412,24.723,54.94,38.311,2.350053111E+03
1689626267.6058064,24.719,54.937,38.311,2.350051605E+03
1689626269.0243561,24.719,54.939,38.3096,2.350050673E+03
1689626270.4426494,24.729,54.94,38.3096,2.350051089E+03
1689626271.8610895,24.728,54.937,38.3096,2.350049652E+03
1689626273.2796185,24.716,54.935,38.3096,2.350054117E+03
1689626274.6982305,24.72,54.943,38.3088,2.350052349E+03
1689626276.1169949,24.723,54.94,38.3088,2.350050791E+03
1689626277.5350327,24.725,54.95,38.3088,2.350052055E+03
1689626278.953543,24.72,54.946,38.3088,2.350049580E+03
1689626280.371839,24.725,54.947,38.3079,2.350049971E+03
1689626281.7903073,24.719,54.952,38.3079,2.350050906E+03
1689626283.2087934,24.712,54.951,38.3079,2.350053415E+03
1689626284.6272478,24.719,54.948,38.3079,2.350050802E+03
1689626286.0457041,24.716,54.943,38.3065,2.350050945E+03
1689626287.4641535,24.717,54.944,38.3065,2.350054666E+03
1689626288.882759,24.717,54.95,38.3065,2.350050097E+03
1689626290.301041,24.719,54.937,38.3065,2.350050634E+03
1689626291.7195327,24.72,54.949,38.3057,2.350055152E+03
1689626293.1380363,24.72,54.949,38.3057,2.350050894E+03
1689626294.5566187,24.723,54.952,38.3057,2.350050115E+03
1689626295.9751997,24.72,54.951,38.3057,2.350050721E+03
1689626297.3934567,24.722,54.949,38.3047,2.350050609E+03
1689626298.8119762,24.72,54.95,38.3047,2.350051440E+03
1689626300.2303672,24.72,54.956,38.3047,2.350051319E+03
1689626301.6487217,24.722,54.956,38.3047,2.350051561E+03
1689626303.0672479,24.722,54.95,38.304,2.350051591E+03
1689626304.4858453,24.72,54.953,38.304,2.350050951E+03
1689626305.9045625,24.72,54.958,38.304,2.350051280E+03
1689626307.3225653,24.717,54.955,38.304,2.350054949E+03
1689626308.741176,24.722,54.957,38.3032,2.350050220E+03
1689626310.1595998,24.716,54.953,38.3032,2.350050290E+03
1689626311.5781808,24.712,54.962,38.3032,2.350051778E+03
1689626312.9964495,24.72,54.962,38.3032,2.350054443E+03
1689626314.4148886,24.711,54.95,38.3023,2.350052302E+03
1689626315.8335917,24.72,54.955,38.3023,2.350048685E+03
1689626317.251924,24.716,54.953,38.3023,2.350055695E+03
1689626318.670398,24.725,54.961,38.3023,2.350054016E+03
1689626320.0888336,24.723,54.952,38.3016,2.350051921E+03
1689626321.5073507,24.72,54.957,38.3016,2.350051316E+03
1689626322.926132,24.717,54.952,38.3016,2.350053444E+03
1689626324.3442044,24.714,54.958,38.3016,2.350052250E+03
1689626325.7627597,24.717,54.964,38.3012,2.350054486E+03
1689626327.1812146,24.722,54.965,38.3012,2.350050972E+03
1689626328.599638,24.726,54.958,38.3012,2.350053534E+03
1689626330.0180655,24.712,54.968,38.3012,2.350054451E+03
1689626331.436547,24.725,54.961,38.3001,2.350048869E+03
1689626332.855053,24.717,54.963,38.3001,2.350054684E+03
1689626334.2735226,24.726,54.965,38.3001,2.350048730E+03
1689626335.6920319,24.722,54.964,38.3001,2.350051015E+03
1689626337.1104782,24.712,54.962,38.2992,2.350053808E+03
1689626338.529088,24.719,54.965,38.2992,2.350055262E+03
1689626339.947451,24.714,54.968,38.2992,2.350054933E+03
1689626341.365942,24.722,54.958,38.2992,2.350052285E+03
1689626342.7844124,24.723,54.969,38.2986,2.350054147E+03
1689626344.2028959,24.725,54.974,38.2986,2.350054736E+03
1689626345.6211858,24.714,54.972,38.2986,2.350053715E+03
1689626347.039633,24.714,54.973,38.2986,2.350052884E+03
1689626348.458095,24.719,54.966,38.2979,2.350048122E+03
1689626349.876664,24.717,54.975,38.2979,2.350056689E+03
1689626351.2950034,24.714,54.972,38.2979,2.350048070E+03
1689626352.7136054,24.714,54.975,38.2979,2.350050043E+03
1689626354.1321096,24.719,54.974,38.2969,2.350051685E+03
1689626355.5504978,24.714,54.977,38.2969,2.350051305E+03
1689626356.9688597,24.723,54.972,38.2969,2.350054143E+03
1689626358.3874497,24.714,54.981,38.2969,2.350049245E+03
1689626359.8058982,24.717,54.976,38.2963,2.350053369E+03
1689626361.2243812,24.717,54.976,38.2963,2.350053577E+03
1689626362.6427705,24.72,54.983,38.2963,2.350052210E+03
1689626364.061233,24.711,54.976,38.2963,2.350052573E+03
1689626365.4798057,24.725,54.98,38.2957,2.350049635E+03
1689626366.8984182,24.711,54.984,38.2957,2.350050570E+03
1689626368.3167264,24.726,54.985,38.2957,2.350051747E+03
1689626369.7353995,24.714,54.984,38.2957,2.350053979E+03
1689626371.1537802,24.725,54.987,38.2951,2.350052517E+03
1689626372.5719633,24.72,54.985,38.2951,2.350051253E+03
1689626373.990481,24.725,54.981,38.2951,2.350056463E+03
1689626375.4091046,24.72,54.981,38.2951,2.350053070E+03
1689626376.8275926,24.719,54.984,38.2943,2.350049574E+03
1689626378.2461007,24.722,54.982,38.2943,2.350051841E+03
1689626379.6643262,24.72,54.986,38.2943,2.350048363E+03
1689626381.0828178,24.72,54.985,38.2943,2.350052932E+03
1689626382.5013826,24.72,54.985,38.2933,2.350053384E+03
1689626383.9197505,24.725,54.99,38.2933,2.350054301E+03
1689626385.3381093,24.716,54.988,38.2933,2.350051723E+03
1689626386.7566867,24.725,54.989,38.2933,2.350048469E+03
1689626388.1752956,24.723,54.992,38.2929,2.350054039E+03
1689626389.593734,24.714,54.993,38.2929,2.350052343E+03
1689626391.0120382,24.726,54.989,38.2929,2.350054022E+03
1689626392.4305456,24.72,54.994,38.2929,2.350056653E+03
1689626393.8490987,24.719,54.995,38.2922,2.350054565E+03
1689626395.2676544,24.714,54.998,38.2922,2.350056001E+03
1689626396.6861837,24.717,54.993,38.2922,2.350053561E+03
1689626398.104723,24.726,54.993,38.2922,2.350048005E+03
1689626399.5229344,24.712,54.987,38.2916,2.350054856E+03
1689626400.941458,24.719,54.99,38.2916,2.350049785E+03
1689626402.3599699,24.717,54.994,38.2916,2.350054994E+03
1689626403.7784815,24.717,54.999,38.2916,2.350053783E+03
1689626405.196711,24.723,54.995,38.2916,2.350051594E+03
1689626406.6154368,24.722,54.993,38.2916,2.350048998E+03
1689626408.0339413,24.726,55.001,38.2916,2.350052754E+03
1689626409.4521632,24.717,55.001,38.2916,2.350056319E+03
1689626410.8706489,24.729,55.004,38.2912,2.350055987E+03
1689626412.2891588,24.731,55.004,38.2912,2.350053443E+03
1689626413.7074022,24.726,54.997,38.2912,2.350052422E+03
1689626415.1261232,24.725,55.001,38.2912,2.350053529E+03
1689626416.5446272,24.717,55.004,38.2904,2.350054475E+03
1689626417.9630039,24.716,55.006,38.2904,2.350051153E+03
1689626419.3814538,24.729,55.002,38.2904,2.350047518E+03
1689626420.7998626,24.719,55.004,38.2904,2.350049145E+03
1689626422.2184072,24.722,55.008,38.2901,2.350054871E+03
1689626423.6365297,24.726,55.004,38.2901,2.350049315E+03
1689626425.0554717,24.72,55.008,38.2901,2.350050440E+03
1689626426.473813,24.722,55.004,38.2901,2.350055286E+03
1689626427.8922172,24.719,55.002,38.2897,2.350053066E+03
1689626429.310625,24.723,55.006,38.2897,2.350054122E+03
1689626430.7291088,24.722,55.008,38.2897,2.350052754E+03
1689626432.1477222,24.716,55.012,38.2897,2.350051820E+03
1689626433.5662067,24.719,55.007,38.2893,2.350051101E+03
1689626434.9846113,24.717,55.01,38.2893,2.350054372E+03
1689626436.40305,24.725,55.01,38.2893,2.350050616E+03
1689626437.8212106,24.723,55.006,38.2893,2.350051516E+03
1689626439.239851,24.719,55.011,38.2887,2.350048042E+03
1689626440.658301,24.72,55.012,38.2887,2.350052299E+03
1689626442.0766249,24.722,55.009,38.2887,2.350056661E+03
1689626443.495248,24.722,55.005,38.2887,2.350051122E+03
1689626444.9137666,24.719,55.012,38.2888,2.350051800E+03
1689626446.3320017,24.72,55.012,38.2888,2.350053288E+03
1689626447.750661,24.723,55.011,38.2888,2.350045759E+03
1689626449.1691115,24.72,55.018,38.2888,2.350052475E+03
1689626450.587728,24.72,55.012,38.2887,2.350048497E+03
1689626452.0058503,24.722,55.014,38.2887,2.350050297E+03
1689626453.4243848,24.716,55.01,38.2887,2.350055229E+03
1689626454.8429677,24.717,55.016,38.2887,2.350053152E+03
1689626456.261288,24.719,55.018,38.2881,2.350049362E+03
1689626457.6797595,24.719,55.017,38.2881,2.350050937E+03
1689626459.0983052,24.723,55.02,38.2881,2.350053135E+03
1689626460.5165744,24.725,55.016,38.2881,2.350051058E+03
1689626461.9351997,24.722,55.021,38.2879,2.350055528E+03
1689626463.353575,24.722,55.021,38.2879,2.350053572E+03
1689626464.7722015,24.722,55.02,38.2879,2.350054455E+03
1689626466.1904256,24.719,55.021,38.2879,2.350054109E+03
1689626467.6090431,24.728,55.026,38.2878,2.350054001E+03
1689626469.0276687,24.74,55.021,38.2878,2.350051803E+03
1689626470.4458456,24.717,55.026,38.2878,2.350052633E+03
1689626471.864311,24.72,55.031,38.2878,2.350051145E+03
1689626473.2828622,24.723,55.026,38.288,2.350054808E+03
1689626474.7012458,24.729,55.029,38.288,2.350053804E+03
1689626476.1197078,24.72,55.029,38.288,2.350053874E+03
1689626477.5382879,24.717,55.028,38.288,2.350050828E+03
1689626478.956638,24.726,55.029,38.2879,2.350051907E+03
1689626480.3752122,24.719,55.028,38.2879,2.350055351E+03
1689626481.7936518,24.726,55.03,38.2879,2.350052495E+03
1689626483.2120278,24.72,55.029,38.2879,2.350051561E+03
1689626484.6304524,24.712,55.03,38.2876,2.350054077E+03
1689626486.048993,24.723,55.028,38.2876,2.350055860E+03
1689626487.46777,24.728,55.036,38.2876,2.350052727E+03
1689626488.8858018,24.725,55.04,38.2876,2.350054458E+03
1689626490.3042345,24.729,55.043,38.2876,2.350049595E+03
1689626491.722718,24.728,55.042,38.2876,2.350053645E+03
1689626493.1411078,24.729,55.035,38.2876,2.350053784E+03
1689626494.5595882,24.717,55.038,38.2876,2.350051413E+03
1689626495.9784067,24.72,55.035,38.2878,2.350055274E+03
1689626497.396332,24.712,55.038,38.2878,2.350051760E+03
1689626498.8151681,24.729,55.04,38.2878,2.350057351E+03
1689626500.2334814,24.72,55.041,38.2878,2.350050705E+03
1689626501.6518025,24.72,55.042,38.288,2.350053504E+03
1689626503.0703301,24.722,55.038,38.288,2.350055408E+03
1689626504.4891455,24.72,55.036,38.288,2.350054854E+03
1689626505.9072573,24.722,55.044,38.288,2.350052950E+03
1689626507.3257508,24.725,55.046,38.2878,2.350057250E+03
1689626508.7442842,24.723,55.047,38.2878,2.350049289E+03
1689626510.162697,24.72,55.043,38.2878,2.350049808E+03
1689626511.5810683,24.729,55.044,38.2878,2.350052560E+03
1689626512.9996114,24.732,55.044,38.2881,2.350048991E+03
1689626514.4181087,24.722,55.049,38.2881,2.350051293E+03
1689626515.836472,24.726,55.043,38.2881,2.350054374E+03
1689626517.2549205,24.729,55.044,38.2881,2.350056018E+03
1689626518.6735094,24.72,55.048,38.2879,2.350054310E+03
1689626520.0917602,24.726,55.049,38.2879,2.350051662E+03
1689626521.5102487,24.729,55.046,38.2879,2.350051627E+03
1689626522.9287434,24.722,55.048,38.2879,2.350054483E+03
1689626524.3469434,24.725,55.062,38.2877,2.350052245E+03
1689626525.7657893,24.725,55.062,38.2877,2.350052175E+03
1689626527.184117,24.728,55.053,38.2877,2.350051275E+03
1689626528.602751,24.717,55.055,38.2877,2.350047537E+03
1689626530.0209723,24.725,55.058,38.2875,2.350054668E+03
1689626531.4396636,24.72,55.05,38.2875,2.350053958E+03
1689626532.8581364,24.731,55.057,38.2875,2.350050220E+03
1689626534.2764876,24.722,55.057,38.2875,2.350051189E+03
1689626535.6949234,24.731,55.05,38.2876,2.350054994E+03
1689626537.1134233,24.729,55.057,38.2876,2.350051066E+03
1689626538.531792,24.723,55.058,38.2876,2.350047085E+03
1689626539.9501731,24.728,55.058,38.2876,2.350052243E+03
1689626541.3687906,24.725,55.057,38.2877,2.350052165E+03
1689626542.786907,24.717,55.058,38.2877,2.350051559E+03
1689626544.2055898,24.72,55.059,38.2877,2.350049568E+03
1689626545.6241426,24.731,55.065,38.2877,2.350054588E+03
1689626547.042462,24.722,55.06,38.2877,2.350052748E+03
1689626548.4609718,24.72,55.062,38.2877,2.350053752E+03
1689626549.8794322,24.723,55.058,38.2877,2.350052177E+03
1689626551.297893,24.717,55.059,38.2877,2.350050897E+03
1689626552.7162378,24.72,55.061,38.2879,2.350053826E+03
1689626554.1347454,24.725,55.06,38.2879,2.350052909E+03
1689626555.5533295,24.722,55.062,38.2879,2.350053567E+03
1689626556.9716065,24.731,55.061,38.2879,2.350053342E+03
1689626558.3902533,24.719,55.063,38.2878,2.350051790E+03
1689626559.808593,24.726,55.069,38.2878,2.350055356E+03
1689626561.2271233,24.723,55.069,38.2878,2.350054213E+03
1689626562.6454723,24.72,55.063,38.2878,2.350052258E+03
1689626564.06399,24.722,55.07,38.2878,2.350055418E+03
1689626565.4826503,24.728,55.066,38.2878,2.350052458E+03
1689626566.9011683,24.728,55.071,38.2878,2.350052839E+03
1689626568.3194687,24.725,55.07,38.2878,2.350053220E+03
1689626569.7378414,24.728,55.068,38.2881,2.350052331E+03
1689626571.1563237,24.723,55.073,38.2881,2.350055066E+03
1689626572.5746675,24.716,55.072,38.2881,2.350055568E+03
1689626573.9931948,24.726,55.069,38.2881,2.350052504E+03
1689626575.411893,24.722,55.075,38.2882,2.350051658E+03
1689626576.830201,24.725,55.072,38.2882,2.350050429E+03
1689626578.2486377,24.734,55.077,38.2882,2.350052921E+03
1689626579.6670609,24.723,55.074,38.2882,2.350054098E+03
1689626581.0855668,24.723,55.074,38.2886,2.350059136E+03
1689626582.5041075,24.728,55.078,38.2886,2.350056574E+03
1689626583.922377,24.72,55.08,38.2886,2.350055017E+03
1689626585.340985,24.726,55.073,38.2886,2.350055553E+03
1689626586.7593474,24.731,55.073,38.2894,2.350053771E+03
1689626588.1778636,24.731,55.072,38.2894,2.350054568E+03
1689626589.596329,24.734,55.073,38.2894,2.350052439E+03
1689626591.0146542,24.722,55.077,38.2894,2.350054256E+03
1689626592.4332721,24.735,55.075,38.2898,2.350047415E+03
1689626593.8518255,24.717,55.074,38.2898,2.350048350E+03
1689626595.2700725,24.725,55.074,38.2898,2.350053438E+03
1689626596.688711,24.729,55.082,38.2898,2.350052313E+03
1689626598.106896,24.731,55.081,38.2904,2.350055060E+03
1689626599.525624,24.726,55.08,38.2904,2.350057570E+03
1689626600.943852,24.728,55.08,38.2904,2.350050128E+03
1689626602.3623507,24.726,55.08,38.2904,2.350056791E+03
1689626603.7808676,24.734,55.077,38.2905,2.350055341E+03
1689626605.1992893,24.726,55.083,38.2905,2.350053437E+03
1689626606.6176345,24.726,55.08,38.2905,2.350053403E+03
1689626608.036169,24.728,55.083,38.2905,2.350053022E+03
1689626609.454688,24.735,55.082,38.2911,2.350052705E+03
1689626610.8729749,24.714,55.086,38.2911,2.350053328E+03
1689626612.2917893,24.732,55.082,38.2911,2.350055648E+03
1689626613.7100577,24.726,55.077,38.2911,2.350053328E+03
1689626615.1286387,24.725,55.087,38.2916,2.350053463E+03
1689626616.5469697,24.726,55.092,38.2916,2.350053446E+03
1689626617.965414,24.723,55.084,38.2916,2.350052373E+03
1689626619.3839464,24.723,55.096,38.2916,2.350054813E+03
1689626620.8022563,24.735,55.086,38.2915,2.350051471E+03
1689626622.2207968,24.735,55.091,38.2915,2.350051835E+03
1689626623.639357,24.731,55.091,38.2915,2.350054137E+03
1689626625.0577059,24.722,55.082,38.2915,2.350054725E+03
1689626626.47615,24.723,55.087,38.2925,2.350051171E+03
1689626627.894549,24.731,55.086,38.2925,2.350049423E+03
1689626629.3132436,24.731,55.098,38.2925,2.350053265E+03
1689626630.7314775,24.729,55.092,38.2925,2.350050548E+03
1689626632.1499817,24.726,55.094,38.2929,2.350054748E+03
1689626633.5684216,24.728,55.09,38.2929,2.350053052E+03
1689626634.986935,24.734,55.095,38.2929,2.350054558E+03
1689626636.4054625,24.731,55.092,38.2929,2.350053848E+03
1689626637.8238988,24.726,55.087,38.2938,2.350052363E+03
1689626639.2422934,24.725,55.084,38.2938,2.350055271E+03
1689626640.6607475,24.731,55.099,38.2938,2.350053990E+03
1689626642.0792677,24.734,55.091,38.2938,2.350055928E+03
1689626643.497739,24.734,55.099,38.2939,2.350054911E+03
1689626644.916163,24.719,55.093,38.2939,2.350055153E+03
1689626646.3345802,24.726,55.094,38.2939,2.350053613E+03
1689626647.7530475,24.723,55.085,38.2939,2.350055188E+03
1689626649.1716633,24.737,55.089,38.2949,2.350053773E+03
1689626650.5899334,24.735,55.093,38.2949,2.350053271E+03
1689626652.008425,24.728,55.092,38.2949,2.350050882E+03
1689626653.4269416,24.728,55.093,38.2949,2.350051263E+03
1689626654.8456283,24.734,55.09,38.2958,2.350055209E+03
1689626656.2638948,24.735,55.097,38.2958,2.350059155E+03
1689626657.6823406,24.734,55.089,38.2958,2.350053893E+03
1689626659.1009188,24.734,55.095,38.2958,2.350053080E+03
1689626660.5192902,24.72,55.098,38.2971,2.350050133E+03
1689626661.9376702,24.728,55.091,38.2971,2.350052071E+03
1689626663.3562186,24.731,55.102,38.2971,2.350053940E+03
1689626664.7747796,24.735,55.101,38.2971,2.350056207E+03
1689626666.1931326,24.723,55.092,38.2976,2.350049032E+03
1689626667.6115558,24.731,55.095,38.2976,2.350051974E+03
1689626669.0301208,24.731,55.103,38.2976,2.350053566E+03
1689626670.4484682,24.723,55.093,38.2976,2.350053497E+03
1689626671.866913,24.735,55.101,38.2987,2.350055638E+03
1689626673.2854018,24.737,55.095,38.2987,2.350052765E+03
1689626674.7037892,24.734,55.091,38.2987,2.350052662E+03
1689626676.1222227,24.729,55.095,38.2987,2.350052212E+03
1689626677.5408437,24.726,55.101,38.2993,2.350048302E+03
1689626678.9593394,24.726,55.096,38.2993,2.350053702E+03
1689626680.3776095,24.732,55.093,38.2993,2.350049617E+03
1689626681.7960908,24.732,55.09,38.2993,2.350054498E+03
1689626683.2146313,24.728,55.09,38.3002,2.350053404E+03
1689626684.6328635,24.726,55.097,38.3002,2.350050497E+03
1689626686.05183,24.738,55.093,38.3002,2.350051916E+03
1689626687.4698443,24.728,55.089,38.3002,2.350055845E+03
1689626688.8887355,24.729,55.098,38.3009,2.350053925E+03
1689626690.3068125,24.732,55.089,38.3009,2.350054687E+03
1689626691.725336,24.737,55.087,38.3009,2.350053458E+03
