t,ref_c,humidity,dmm_c,r_ohm
1689528599.4705005,24.432,56.153,38.2829,1.000412375E+01
1689528600.888852,24.438,56.149,38.2829,1.000411852E+01
1689528602.30736,24.432,56.157,38.2829,1.000412370E+01
1689528603.7259438,24.434,56.154,38.2836,1.000411627E+01
1689528605.1441839,24.429,56.143,38.2836,1.000412253E+01
1689528606.562697,24.431,56.15,38.2836,1.000412357E+01
1689528607.9811935,24.435,56.147,38.2836,1.000411604E+01
1689528609.3997269,24.435,56.151,38.2843,1.000412220E+01
1689528610.818054,24.435,56.148,38.2843,1.000412394E+01
1689528612.236585,24.437,56.15,38.2843,1.000411667E+01
1689528613.655054,24.432,56.146,38.2843,1.000412345E+01
1689528615.073587,24.44,56.156,38.2852,1.000412370E+01
1689528616.4919393,24.431,56.143,38.2852,1.000412433E+01
1689528617.91042,24.44,56.156,38.2852,1.000411518E+01
1689528619.3289404,24.435,56.153,38.2852,1.000411542E+01
1689528620.7474837,24.435,56.156,38.2854,1.000411769E+01
1689528622.1657877,24.434,56.154,38.2854,1.000412438E+01
1689528623.5843003,24.431,56.151,38.2854,1.000412433E+01
1689528625.0027926,24.435,56.147,38.2854,1.000412085E+01
1689528626.4211893,24.444,56.156,38.2857,1.000411964E+01
1689528627.8396618,24.435,56.158,38.2857,1.000412354E+01
1689528629.258161,24.44,56.156,38.2857,1.000412014E+01
1689528630.6767251,24.432,56.156,38.2857,1.000412319E+01
1689528632.0950115,24.432,56.158,38.2861,1.000412414E+01
1689528633.5134587,24.438,56.157,38.2861,1.000412496E+01
1689528634.9320354,24.443,56.157,38.2861,1.000412447E+01
1689528636.350563,24.437,56.153,38.2861,1.000411711E+01
1689528637.768877,24.435,56.152,38.2868,1.000412371E+01
1689528639.1874564,24.437,56.159,38.2868,1.000412254E+01
1689528640.6059353,24.44,56.154,38.2868,1.000412669E+01
1689528642.024276,24.432,56.157,38.2868,1.000412490E+01
1689528643.4427514,24.437,56.153,38.2872,1.000412126E+01
1689528644.8612723,24.434,56.153,38.2872,1.000412259E+01
1689528646.2797952,24.437,56.153,38.2872,1.000412387E+01
1689528647.6983747,24.434,56.152,38.2872,1.000412286E+01
1689528649.11676,24.435,56.153,38.2877,1.000411904E+01
1689528650.5351472,24.435,56.157,38.2877,1.000412005E+01
1689528651.953468,24.435,56.161,38.2877,1.000412275E+01
1689528653.3719974,24.438,56.161,38.2877,1.000412124E+01
1689528654.7905114,24.431,56.156,38.2882,1.000412383E+01
1689528656.2088566,24.44,56.164,38.2882,1.000411895E+01
1689528657.6273947,24.44,56.157,38.2882,1.000411971E+01
1689528659.0460935,24.432,56.148,38.2882,1.000412000E+01
1689528660.4643729,24.441,56.162,38.2892,1.000411638E+01
1689528661.8827126,24.435,56.157,38.2892,1.000412444E+01
1689528663.3012526,24.437,56.152,38.2892,1.000412655E+01
1689528664.7197404,24.437,56.156,38.2892,1.000411854E+01
1689528666.1382556,24.434,56.158,38.2898,1.000412183E+01
1689528667.5565772,24.434,56.154,38.2898,1.000412414E+01
1689528668.975074,24.438,56.159,38.2898,1.000412471E+01
1689528670.393655,24.438,56.156,38.2898,1.000411802E+01
1689528671.811931,24.44,56.166,38.29,1.000412179E+01
1689528673.2307181,24.44,56.162,38.29,1.000411807E+01
1689528674.6489983,24.437,56.158,38.29,1.000411500E+01
1689528676.0675018,24.432,56.161,38.29,1.000411880E+01
1689528677.4858098,24.435,56.152,38.2906,1.000412573E+01
1689528678.9043105,24.434,56.161,38.2906,1.000411688E+01
1689528680.3231072,24.437,56.158,38.2906,1.000412109E+01
1689528681.7411742,24.434,56.153,38.2906,1.000412077E+01
1689528683.1596744,24.441,56.158,38.2911,1.000412095E+01
1689528684.5781796,24.435,56.16,38.2911,1.000412604E+01
1689528685.996712,24.444,56.159,38.2911,1.000412282E+01
1689528687.4150448,24.444,56.158,38.2911,1.000411678E+01
1689528688.8335626,24.435,56.156,38.2918,1.000411985E+01
1689528690.2520623,24.434,56.153,38.2918,1.000412511E+01
1689528691.6705723,24.438,56.159,38.2918,1.000411920E+01
1689528693.0888996,24.432,56.158,38.2918,1.000411812E+01
1689528694.507296,24.441,56.159,38.2922,1.000411710E+01
1689528695.9261034,24.44,56.164,38.2922,1.000412041E+01
1689528697.3443043,24.429,56.152,38.2922,1.000412219E+01
1689528698.7628129,24.441,56.157,38.2922,1.000411251E+01
1689528700.1813164,24.441,56.159,38.2928,1.000411572E+01
1689528701.5996528,24.434,56.157,38.2928,1.000412120E+01
1689528703.0181465,24.434,56.152,38.2928,1.000411716E+01
1689528704.4366682,24.429,56.153,38.2928,1.000412225E+01
1689528705.8551402,24.434,56.158,38.293,1.000412159E+01
1689528707.2735367,24.435,56.159,38.293,1.000411612E+01
1689528708.6920042,24.432,56.163,38.293,1.000411782E+01
1689528710.1105497,24.435,56.162,38.293,1.000411599E+01
1689528711.528852,24.443,56.153,38.2938,1.000411696E+01
1689528712.9474885,24.443,56.152,38.2938,1.000412145E+01
1689528714.3659356,24.432,56.151,38.2938,1.000411915E+01
1689528715.7842467,24.443,56.152,38.2938,1.000411511E+01
1689528717.2027535,24.437,56.152,38.2944,1.000412002E+01
1689528718.6212664,24.444,56.153,38.2944,1.000411888E+01
1689528720.0396178,24.429,56.153,38.2944,1.000411975E+01
1689528721.45816,24.443,56.152,38.2944,1.000411861E+01
1689528722.8765929,24.429,56.159,38.2948,1.000411921E+01
1689528724.295097,24.435,56.153,38.2948,1.000411417E+01
1689528725.7135112,24.435,56.151,38.2948,1.000411730E+01
1689528727.132217,24.438,56.157,38.2948,1.000411641E+01
1689528728.5504649,24.437,56.151,38.2951,1.000411993E+01
1689528729.9689772,24.434,56.153,38.2951,1.000412304E+01
1689528731.3876004,24.434,56.153,38.2951,1.000412020E+01
1689528732.805866,24.441,56.158,38.2951,1.000411680E+01
1689528734.2243106,24.437,56.158,38.2956,1.000412293E+01
1689528735.6427932,24.435,56.158,38.2956,1.000412327E+01
1689528737.0613189,24.434,56.151,38.2956,1.000411865E+01
1689528738.4797459,24.441,56.156,38.2956,1.000411720E+01
1689528739.8982556,24.441,56.16,38.2959,1.000412157E+01
1689528741.3167307,24.438,56.151,38.2959,1.000412522E+01
1689528742.7350638,24.438,56.156,38.2959,1.000412233E+01
1689528744.1536634,24.441,56.154,38.2959,1.000411639E+01
1689528745.572077,24.44,56.161,38.2961,1.000411642E+01
1689528746.9906104,24.44,56.156,38.2961,1.000412228E+01
1689528748.4089208,24.438,56.154,38.2961,1.000412458E+01
1689528749.8274546,24.438,56.153,38.2961,1.000412400E+01
1689528751.2459483,24.437,56.154,38.2963,1.000412342E+01
1689528752.6642985,24.441,56.159,38.2963,1.000411895E+01
1689528754.0826836,24.435,56.16,38.2963,1.000412363E+01
1689528755.501322,24.443,56.16,38.2963,1.000411377E+01
1689528756.919854,24.444,56.159,38.2961,1.000412176E+01
1689528758.338165,24.432,56.15,38.2961,1.000411687E+01
1689528759.7566557,24.435,56.159,38.2961,1.000412512E+01
1689528761.1751852,24.435,56.151,38.2961,1.000411409E+01
1689528762.5936928,24.441,56.156,38.2964,1.000412504E+01
1689528764.012017,24.438,56.149,38.2964,1.000412251E+01
1689528765.4305534,24.434,56.154,38.2964,1.000412083E+01
1689528766.8491158,24.444,56.154,38.2964,1.000411625E+01
1689528768.267468,24.431,56.147,38.2968,1.000411017E+01
1689528769.6861498,24.44,56.156,38.2968,1.000411726E+01
1689528771.104261,24.435,56.159,38.2968,1.000412050E+01
1689528772.52291,24.432,56.156,38.2968,1.000411829E+01
1689528773.941292,24.441,56.151,38.297,1.000412036E+01
1689528775.3598053,24.443,56.151,38.297,1.000412321E+01
1689528776.7783077,24.435,56.148,38.297,1.000412032E+01
1689528778.1967309,24.437,56.146,38.297,1.000411641E+01
1689528779.6149774,24.441,56.145,38.2969,1.000411193E+01
1689528781.0336196,24.441,56.154,38.2969,1.000412188E+01
1689528782.4521737,24.437,56.15,38.2969,1.000411872E+01
1689528783.8704772,24.446,56.153,38.2969,1.000411869E+01
1689528785.2890043,24.443,56.149,38.2969,1.000412158E+01
1689528786.7075472,24.441,56.15,38.2969,1.000411991E+01
1689528788.1260061,24.437,56.157,38.2969,1.000411245E+01
1689528789.544331,24.441,56.152,38.2969,1.000411046E+01
1689528790.9628847,24.434,56.148,38.2968,1.000411434E+01
1689528792.3816242,24.438,56.152,38.2968,1.000411901E+01
1689528793.7997215,24.443,56.156,38.2968,1.000411976E+01
1689528795.2185576,24.441,56.157,38.2968,1.000411594E+01
1689528796.6368456,24.438,56.153,38.2972,1.000411670E+01
1689528798.055128,24.444,56.151,38.2972,1.000411762E+01
1689528799.4736094,24.44,56.153,38.2972,1.000411784E+01
1689528800.8921008,24.444,56.154,38.2972,1.000411799E+01
1689528802.3106103,24.452,56.158,38.2972,1.000411848E+01
1689528803.7289371,24.438,56.153,38.2972,1.000412159E+01
1689528805.1478539,24.441,56.149,38.2972,1.000411796E+01
1689528806.5660145,24.438,56.148,38.2972,1.000411329E+01
1689528807.9844935,24.441,56.146,38.2973,1.000411315E+01
1689528809.4027965,24.441,56.148,38.2973,1.000411970E+01
1689528810.8213196,24.437,56.148,38.2973,1.000411922E+01
1689528812.2398407,24.443,56.146,38.2973,1.000411700E+01
1689528813.6584003,24.441,56.147,38.2972,1.000411346E+01
1689528815.0766895,24.447,56.144,38.2972,1.000411903E+01
1689528816.4953794,24.431,56.147,38.2972,1.000412273E+01
1689528817.913749,24.437,56.143,38.2972,1.000412018E+01
1689528819.3320496,24.44,56.151,38.2972,1.000412107E+01
1689528820.7505667,24.431,56.139,38.2972,1.000412418E+01
1689528822.1690948,24.435,56.136,38.2972,1.000411814E+01
1689528823.5874038,24.437,56.14,38.2972,1.000411518E+01
1689528825.0059304,24.447,56.141,38.2974,1.000411679E+01
1689528826.42468,24.438,56.143,38.2974,1.000411897E+01
1689528827.8429492,24.438,56.143,38.2974,1.000411830E+01
1689528829.2612567,24.441,56.138,38.2974,1.000412060E+01
1689528830.6797926,24.441,56.138,38.2972,1.000411622E+01
1689528832.0981324,24.441,56.14,38.2972,1.000411899E+01
1689528833.5168002,24.435,56.134,38.2972,1.000411651E+01
1689528834.9351192,24.441,56.139,38.2972,1.000411503E+01
1689528836.3536673,24.44,56.143,38.2973,1.000411108E+01
1689528837.7721949,24.441,56.143,38.2973,1.000411772E+01
1689528839.1904976,24.447,56.137,38.2973,1.000411796E+01
1689528840.6092203,24.435,56.135,38.2973,1.000411641E+01
1689528842.0275507,24.44,56.135,38.2978,1.000411695E+01
1689528843.4458795,24.44,56.135,38.2978,1.000412066E+01
1689528844.8643844,24.441,56.141,38.2978,1.000411379E+01
1689528846.2829156,24.441,56.137,38.2978,1.000411252E+01
1689528847.7010636,24.441,56.141,38.2978,1.000411829E+01
1689528849.119875,24.441,56.144,38.2978,1.000411892E+01
1689528850.5384207,24.443,56.139,38.2978,1.000411457E+01
1689528851.9570045,24.438,56.138,38.2978,1.000411237E+01
1689528853.3750973,24.44,56.133,38.2979,1.000411325E+01
1689528854.7935836,24.438,56.127,38.2979,1.000411796E+01
1689528856.2120802,24.431,56.133,38.2979,1.000411418E+01
1689528857.6306403,24.444,56.128,38.2979,1.000410554E+01
1689528859.048934,24.441,56.14,38.2982,1.000411342E+01
1689528860.467469,24.444,56.133,38.2982,1.000411339E+01
1689528861.8859746,24.441,56.134,38.2982,1.000411271E+01
1689528863.3045094,24.434,56.137,38.2982,1.000411563E+01
1689528864.723076,24.437,56.132,38.2983,1.000411500E+01
1689528866.141349,24.444,56.135,38.2983,1.000411363E+01
1689528867.5598788,24.431,56.133,38.2983,1.000411266E+01
1689528868.9783518,24.441,56.136,38.2983,1.000411625E+01
1689528870.396752,24.44,56.132,38.298,1.000411156E+01
1689528871.8152218,24.44,56.131,38.298,1.000411703E+01
1689528873.2337453,24.441,56.131,38.298,1.000411384E+01
1689528874.6520803,24.438,56.128,38.298,1.000410917E+01
1689528876.070581,24.441,56.132,38.2979,1.000411286E+01
1689528877.4890685,24.444,56.136,38.2979,1.000411432E+01
1689528878.907612,24.44,56.133,38.2979,1.000411471E+01
1689528880.3260884,24.435,56.128,38.2979,1.000411174E+01
1689528881.7444093,24.435,56.126,38.2979,1.000411106E+01
1689528883.1629553,24.441,56.125,38.2979,1.000411776E+01
1689528884.5814652,24.437,56.129,38.2979,1.000411474E+01
1689528885.9997952,24.432,56.129,38.2979,1.000411412E+01
1689528887.418304,24.443,56.125,38.2981,1.000410961E+01
1689528888.836836,24.446,56.124,38.2981,1.000411288E+01
1689528890.2551384,24.441,56.123,38.2981,1.000411324E+01
1689528891.6737406,24.443,56.126,38.2981,1.000410797E+01
1689528893.0921524,24.44,56.128,38.2988,1.000410854E+01
1689528894.5106955,24.441,56.12,38.2988,1.000411342E+01
1689528895.9290836,24.437,56.122,38.2988,1.000411127E+01
1689528897.3475287,24.44,56.119,38.2988,1.000410478E+01
1689528898.7660537,24.438,56.119,38.2985,1.000411102E+01
1689528900.184374,24.44,56.112,38.2985,1.000411419E+01
1689528901.6029134,24.44,56.124,38.2985,1.000411276E+01
1689528903.0213873,24.434,56.122,38.2985,1.000410146E+01
1689528904.4397542,24.431,56.113,38.2985,1.000411258E+01
1689528905.8582952,24.443,56.122,38.2985,1.000411582E+01
1689528907.2769043,24.444,56.123,38.2985,1.000410922E+01
1689528908.6953506,24.443,56.12,38.2985,1.000410903E+01
1689528910.113639,24.435,56.117,38.2985,1.000410662E+01
1689528911.5321233,24.441,56.12,38.2985,1.000410989E+01
1689528912.950623,24.437,56.119,38.2985,1.000411081E+01
1689528914.369153,24.44,56.122,38.2985,1.000411535E+01
1689528915.7874997,24.438,56.115,38.2987,1.000411292E+01
1689528917.2059786,24.443,56.126,38.2987,1.000410966E+01
1689528918.624491,24.446,56.121,38.2987,1.000411025E+01
1689528920.0428562,24.438,56.115,38.2987,1.000411004E+01
1689528921.461403,24.435,56.111,38.298,1.000410947E+01
1689528922.8798723,24.444,56.111,38.298,1.000411046E+01
1689528924.298196,24.438,56.117,38.298,1.000411076E+01
1689528925.7167218,24.44,56.11,38.298,1.000410839E+01
1689528927.1351962,24.446,56.115,38.2979,1.000411033E+01
1689528928.5535283,24.44,56.117,38.2979,1.000411601E+01
1689528929.9720469,24.435,56.112,38.2979,1.000411395E+01
1689528931.3905556,24.44,56.11,38.2979,1.000410615E+01
1689528932.8090622,24.441,56.11,38.2968,1.000410909E+01
1689528934.227483,24.443,56.115,38.2968,1.000411220E+01
1689528935.6459494,24.444,56.111,38.2968,1.000410633E+01
1689528937.06457,24.438,56.114,38.2968,1.000410551E+01
1689528938.4828336,24.437,56.116,38.2963,1.000410336E+01
1689528939.9013474,24.438,56.11,38.2963,1.000410621E+01
1689528941.3199306,24.441,56.116,38.2963,1.000411288E+01
1689528942.7383223,24.435,56.114,38.2963,1.000410686E+01
1689528944.1566472,24.44,56.113,38.2957,1.000411299E+01
1689528945.5752597,24.438,56.11,38.2957,1.000411378E+01
1689528946.9936588,24.447,56.116,38.2957,1.000410690E+01
1689528948.4120011,24.441,56.121,38.2957,1.000411006E+01
1689528949.830496,24.444,56.113,38.2951,1.000410845E+01
1689528951.2490103,24.446,56.115,38.2951,1.000411308E+01
1689528952.6673577,24.441,56.112,38.2951,1.000410808E+01
1689528954.085861,24.443,56.108,38.2951,1.000410431E+01
1689528955.5042548,24.437,56.107,38.2949,1.000411113E+01
1689528956.9227726,24.444,56.104,38.2949,1.000411467E+01
1689528958.3412354,24.446,56.111,38.2949,1.000411377E+01
1689528959.7597923,24.443,56.113,38.2949,1.000410789E+01
1689528961.1782725,24.44,56.108,38.2945,1.000410659E+01
1689528962.596609,24.44,56.107,38.2945,1.000411283E+01
1689528964.0151367,24.437,56.104,38.2945,1.000411416E+01
1689528965.4336154,24.437,56.111,38.2945,1.000410793E+01
1689528966.8519645,24.443,56.113,38.2937,1.000411176E+01
1689528968.27045,24.444,56.105,38.2937,1.000410593E+01
1689528969.6891866,24.441,56.102,38.2937,1.000411089E+01
1689528971.1073172,24.443,56.105,38.2937,1.000410603E+01
1689528972.5258405,24.441,56.105,38.293,1.000411102E+01
1689528973.9443223,24.437,56.103,38.293,1.000411416E+01
1689528975.3626623,24.443,56.11,38.293,1.000411105E+01
1689528976.7811828,24.443,56.103,38.293,1.000410592E+01
1689528978.1997523,24.44,56.103,38.2928,1.000410805E+01
1689528979.6180747,24.435,56.109,38.2928,1.000411184E+01
1689528981.0365825,24.44,56.102,38.2928,1.000410972E+01
1689528982.4550526,24.438,56.101,38.2928,1.000411069E+01
1689528983.873398,24.443,56.107,38.2923,1.000411284E+01
1689528985.2919543,24.443,56.102,38.2923,1.000411192E+01
1689528986.7104337,24.441,56.097,38.2923,1.000411084E+01
1689528988.128955,24.437,56.092,38.2923,1.000411096E+01
1689528989.5472538,24.438,56.105,38.2918,1.000411099E+01
1689528990.9658673,24.44,56.102,38.2918,1.000411812E+01
1689528992.3843496,24.44,56.102,38.2918,1.000411086E+01
1689528993.8026016,24.441,56.099,38.2918,1.000410990E+01
1689528995.2211459,24.44,56.095,38.2913,1.000411133E+01
1689528996.6396644,24.444,56.097,38.2913,1.000411414E+01
1689528998.0581465,24.443,56.1,38.2913,1.000411314E+01
1689528999.4766545,24.446,56.097,38.2913,1.000410447E+01
1689529000.8950357,24.443,56.091,38.2905,1.000411289E+01
1689529002.3136022,24.441,56.089,38.2905,1.000411157E+01
1689529003.7320158,24.44,56.092,38.2905,1.000411596E+01
1689529005.1505194,24.435,56.088,38.2905,1.000410167E+01
1689529006.5688908,24.44,56.088,38.2904,1.000411494E+01
1689529007.987416,24.441,56.093,38.2904,1.000411686E+01
1689529009.4058619,24.438,56.095,38.2904,1.000411349E+01
1689529010.8242624,24.441,56.092,38.2904,1.000411117E+01
1689529012.2427282,24.449,56.095,38.2897,1.000411043E+01
1689529013.6612682,24.444,56.096,38.2897,1.000411577E+01
1689529015.0797744,24.443,56.098,38.2897,1.000411073E+01
1689529016.4982781,24.443,56.093,38.2897,1.000410579E+01
1689529017.9166439,24.444,56.09,38.2891,1.000411173E+01
1689529019.3350976,24.435,56.092,38.2891,1.000411281E+01
1689529020.7534354,24.434,56.091,38.2891,1.000411173E+01
1689529022.1719658,24.435,56.084,38.2891,1.000411439E+01
1689529023.590453,24.44,56.085,38.2884,1.000410705E+01
1689529025.0089884,24.437,56.088,38.2884,1.000411345E+01
1689529026.4273367,24.44,56.097,38.2884,1.000411440E+01
1689529027.8458982,24.438,56.083,38.2884,1.000410707E+01
1689529029.2643547,24.435,56.087,38.2882,1.000410976E+01
1689529030.6829212,24.44,56.088,38.2882,1.000411030E+01
1689529032.1012056,24.434,56.079,38.2882,1.000411248E+01
1689529033.5197153,24.447,56.09,38.2882,1.000411240E+01
1689529034.9382715,24.432,56.088,38.2872,1.000411146E+01
1689529036.3565698,24.438,56.078,38.2872,1.000411511E+01
1689529037.7750406,24.44,56.079,38.2872,1.000411509E+01
1689529039.1936126,24.441,56.083,38.2872,1.000411517E+01
1689529040.6119852,24.438,56.09,38.2866,1.000411047E+01
1689529042.030468,24.438,56.084,38.2866,1.000411676E+01
1689529043.4489264,24.443,56.084,38.2866,1.000410794E+01
1689529044.8674893,24.437,56.084,38.2866,1.000411344E+01
1689529046.2857895,24.438,56.085,38.2858,1.000411520E+01
1689529047.7042694,24.44,56.092,38.2858,1.000412735E+01
1689529049.122816,24.443,56.081,38.2858,1.000411049E+01
1689529050.5412836,24.438,56.085,38.2858,1.000411064E+01
1689529051.959645,24.44,56.091,38.2852,1.000410863E+01
1689529053.37817,24.44,56.076,38.2852,1.000411157E+01
1689529054.79667,24.432,56.077,38.2852,1.000411316E+01
1689529056.2153523,24.44,56.083,38.2852,1.000411059E+01
1689529057.6335962,24.438,56.077,38.2847,1.000410873E+01
1689529059.0521626,24.441,56.084,38.2847,1.000411808E+01
1689529060.4705307,24.434,56.077,38.2847,1.000411592E+01
1689529061.8890507,24.441,56.078,38.2847,1.000411292E+01
1689529063.307372,24.44,56.093,38.2841,1.000411236E+01
1689529064.7258801,24.441,56.084,38.2841,1.000411221E+01
1689529066.1445234,24.435,56.085,38.2841,1.000410654E+01
1689529067.5628998,24.443,56.083,38.2841,1.000410903E+01
1689529068.981264,24.44,56.085,38.2834,1.000411165E+01
1689529070.3997524,24.443,56.081,38.2834,1.000411143E+01
1689529071.8182516,24.44,56.079,38.2834,1.000411344E+01
1689529073.2366278,24.44,56.081,38.2834,1.000411515E+01
1689529074.6551025,24.44,56.079,38.2823,1.000411118E+01
1689529076.0736349,24.444,56.081,38.2823,1.000411240E+01
1689529077.49196,24.441,56.089,38.2823,1.000411326E+01
1689529078.9104867,24.438,56.081,38.2823,1.000411425E+01
1689529080.3290143,24.437,56.077,38.2816,1.000411452E+01
1689529081.7475162,24.437,56.077,38.2816,1.000411366E+01
1689529083.165839,24.432,56.073,38.2816,1.000411350E+01
1689529084.584353,24.438,56.071,38.2816,1.000411356E+01
1689529086.0028856,24.446,56.077,38.2809,1.000411542E+01
1689529087.4211817,24.44,56.072,38.2809,1.000411240E+01
1689529088.8397105,24.44,56.075,38.2809,1.000410829E+01
1689529090.2582388,24.438,56.077,38.2809,1.000410681E+01
1689529091.6767042,24.443,56.08,38.2799,1.000410395E+01
1689529093.0950663,24.438,56.072,38.2799,1.000411594E+01
1689529094.513481,24.434,56.075,38.2799,1.000411167E+01
1689529095.9320984,24.438,56.069,38.2799,1.000410973E+01
1689529097.3504682,24.435,56.068,38.279,1.000410886E+01
1689529098.768955,24.443,56.076,38.279,1.000412077E+01
1689529100.1874459,24.435,56.071,38.279,1.000411172E+01
1689529101.6059284,24.434,56.073,38.279,1.000410857E+01
1689529103.0244894,24.426,56.06,38.2787,1.000410851E+01
1689529104.4428434,24.437,56.075,38.2787,1.000411405E+01
1689529105.8613155,24.432,56.069,38.2787,1.000411259E+01
1689529107.2798572,24.44,56.072,38.2787,1.000411197E+01
1689529108.6981304,24.435,56.072,38.2778,1.000411027E+01
1689529110.1166685,24.443,56.077,38.2778,1.000410964E+01
1689529111.5351741,24.44,56.076,38.2778,1.000411308E+01
1689529112.9535024,24.443,56.069,38.2778,1.000410753E+01
1689529114.3720205,24.429,56.073,38.2771,1.000411371E+01
1689529115.7907753,24.437,56.08,38.2771,1.000411425E+01
1689529117.2090664,24.429,56.066,38.2771,1.000411029E+01
1689529118.6274428,24.434,56.066,38.2771,1.000411128E+01
1689529120.045908,24.44,56.072,38.2763,1.000411374E+01
1689529121.4644012,24.438,56.067,38.2763,1.000411058E+01
1689529122.8829453,24.431,56.065,38.2763,1.000411522E+01
1689529124.3012652,24.441,56.074,38.2763,1.000410942E+01
1689529125.7198498,24.438,56.076,38.2754,1.000410842E+01
1689529127.1382957,24.438,56.073,38.2754,1.000411152E+01
1689529128.5566483,24.435,56.071,38.2754,1.000410386E+01
1689529129.9751987,24.437,56.072,38.2754,1.000411053E+01
1689529131.3936534,24.432,56.071,38.2744,1.000411012E+01
1689529132.812011,24.435,56.067,38.2744,1.000410722E+01
1689529134.2305064,24.437,56.076,38.2744,1.000410918E+01
1689529135.6489968,24.441,56.071,38.2744,1.000410846E+01
1689529137.067513,24.45,56.072,38.2737,1.000411530E+01
1689529138.4858415,24.44,56.068,38.2737,1.000411568E+01
1689529139.9044163,24.438,56.063,38.2737,1.000411624E+01
1689529141.3229487,24.44,56.071,38.2737,1.000410861E+01
1689529142.741374,24.443,56.071,38.2728,1.000410934E+01
1689529144.1597598,24.434,56.075,38.2728,1.000411068E+01
1689529145.5782456,24.44,56.074,38.2728,1.000410752E+01
1689529146.9967787,24.444,56.071,38.2728,1.000410966E+01
1689529148.4151063,24.434,56.071,38.2722,1.000411611E+01
1689529149.833817,24.438,56.073,38.2722,1.000410888E+01
1689529151.2520702,24.435,56.071,38.2722,1.000410971E+01
1689529152.6705701,24.435,56.074,38.2722,1.000410647E+01
1689529154.0889196,24.432,56.064,38.2717,1.000411211E+01
1689529155.507305,24.435,56.074,38.2717,1.000411047E+01
1689529156.925971,24.441,56.073,38.2717,1.000411338E+01
1689529158.3443377,24.437,56.074,38.2717,1.000411230E+01
1689529159.7627935,24.441,56.066,38.2708,1.000411457E+01
1689529161.1812916,24.437,56.072,38.2708,1.000411715E+01
1689529162.5998597,24.434,56.069,38.2708,1.000411836E+01
1689529164.0181653,24.438,56.071,38.2708,1.000410518E+01
1689529165.4366565,24.432,56.068,38.2706,1.000410736E+01
1689529166.8551764,24.438,56.073,38.2706,1.000411739E+01
1689529168.273719,24.434,56.069,38.2706,1.000411430E+01
1689529169.6922526,24.434,56.071,38.2706,1.000411179E+01
1689529171.110517,24.44,56.073,38.2698,1.000411237E+01
1689529172.5290575,24.434,56.074,38.2698,1.000411603E+01
1689529173.947587,24.431,56.068,38.2698,1.000411410E+01
1689529175.3658943,24.434,56.064,38.2698,1.000411060E+01
1689529176.7845862,24.434,56.069,38.2692,1.000411263E+01
1689529178.2030215,24.431,56.073,38.2692,1.000410681E+01
1689529179.6215456,24.437,56.067,38.2692,1.000410968E+01
1689529181.0399451,24.437,56.083,38.2692,1.000410913E+01
1689529182.4586227,24.437,56.068,38.2688,1.000411319E+01
1689529183.8768485,24.435,56.077,38.2688,1.000411784E+01
1689529185.295324,24.437,56.067,38.2688,1.000411577E+01
1689529186.7137105,24.435,56.072,38.2688,1.000411034E+01
1689529188.1321466,24.437,56.065,38.2683,1.000411404E+01
1689529189.5507433,24.437,56.066,38.2683,1.000412096E+01
1689529190.9692671,24.437,56.072,38.2683,1.000411344E+01
1689529192.3875918,24.438,56.072,38.2683,1.000411236E+01
1689529193.8060725,24.432,56.069,38.2676,1.000411422E+01
1689529195.2245512,24.441,56.071,38.2676,1.000411424E+01
1689529196.6429906,24.432,56.062,38.2676,1.000411377E+01
1689529198.0613878,24.444,56.073,38.2676,1.000411076E+01
1689529199.4799166,24.438,56.071,38.2673,1.000411412E+01
1689529200.8982134,24.435,56.069,38.2673,1.000411253E+01
1689529202.3167148,24.441,56.073,38.2673,1.000411358E+01
1689529203.7352183,24.443,56.066,38.2673,1.000411236E+01
1689529205.1536555,24.431,56.06,38.2666,1.000411811E+01
1689529206.5721245,24.438,56.065,38.2666,1.000411568E+01
1689529207.9906635,24.434,56.067,38.2666,1.000411359E+01
1689529209.4091563,24.437,56.067,38.2666,1.000410903E+01
1689529210.827473,24.44,56.064,38.2656,1.000411379E+01
1689529212.2460172,24.438,56.073,38.2656,1.000411682E+01
1689529213.6644492,24.431,56.06,38.2656,1.000411700E+01
1689529215.0830004,24.429,56.062,38.2656,1.000411228E+01
1689529216.5013344,24.429,56.068,38.2653,1.000411638E+01
1689529217.9198797,24.437,56.066,38.2653,1.000411655E+01
1689529219.3383157,24.438,56.064,38.2653,1.000412031E+01
1689529220.756876,24.434,56.065,38.2653,1.000411038E+01
1689529222.175217,24.435,56.063,38.2644,1.000410863E+01
1689529223.593715,24.434,56.062,38.2644,1.000412063E+01
1689529225.0122004,24.431,56.061,38.2644,1.000411934E+01
1689529226.4307137,24.438,56.064,38.2644,1.000411488E+01
1689529227.8490348,24.437,56.069,38.2638,1.000412033E+01
1689529229.2675674,24.44,56.064,38.2638,1.000411677E+01
1689529230.686047,24.438,56.072,38.2638,1.000412146E+01
1689529232.104399,24.437,56.068,38.2638,1.000411191E+01
1689529233.5229273,24.434,56.066,38.2634,1.000411509E+01
1689529234.9414291,24.438,56.064,38.2634,1.000412271E+01
1689529236.359931,24.441,56.059,38.2634,1.000411938E+01
1689529237.7784503,24.429,56.069,38.2634,1.000411169E+01
1689529239.1968055,24.432,56.066,38.2627,1.000411851E+01
1689529240.6154916,24.426,56.062,38.2627,1.000411354E+01
1689529242.0336924,24.432,56.066,38.2627,1.000411794E+01
