t,ref_c,humidity,dmm_c,r_ohm
1689660902.2830656,24.892,52.171,37.4054,9.998316107E+03
1689660903.7013984,24.895,52.177,37.4054,9.998314411E+03
1689660905.1197495,24.895,52.177,37.4054,9.998315813E+03
1689660906.5384521,24.896,52.173,37.4054,9.998314653E+03
1689660907.9571528,24.892,52.174,37.4054,9.998315562E+03
1689660909.3752499,24.892,52.174,37.4054,9.998319024E+03
1689660910.7940347,24.889,52.172,37.4054,9.998317795E+03
1689660912.2122836,24.892,52.172,37.4054,9.998313035E+03
1689660913.6308377,24.889,52.18,37.4052,9.998313615E+03
1689660915.049154,24.89,52.181,37.4052,9.998312888E+03
1689660916.4676797,24.892,52.183,37.4052,9.998316297E+03
1689660917.8859553,24.893,52.184,37.4052,9.998316643E+03
1689660919.304612,24.89,52.183,37.4052,9.998315509E+03
1689660920.7229743,24.889,52.171,37.4052,9.998316512E+03
1689660922.1413174,24.89,52.178,37.4052,9.998318226E+03
1689660923.5599604,24.887,52.182,37.4052,9.998312964E+03
1689660924.978504,24.893,52.183,37.4053,9.998311822E+03
1689660926.3969924,24.889,52.176,37.4053,9.998312013E+03
1689660927.81517,24.889,52.172,37.4053,9.998312203E+03
1689660929.2338996,24.887,52.184,37.4053,9.998319368E+03
1689660930.6523244,24.892,52.18,37.4052,9.998319888E+03
1689660932.070651,24.889,52.184,37.4052,9.998315735E+03
1689660933.4893868,24.893,52.18,37.4052,9.998316669E+03
1689660934.9077692,24.895,52.18,37.4052,9.998315631E+03
1689660936.3265464,24.889,52.182,37.4058,9.998312363E+03
1689660937.744695,24.886,52.185,37.4058,9.998315998E+03
1689660939.1632245,24.895,52.174,37.4058,9.998313973E+03
1689660940.5820777,24.884,52.182,37.4058,9.998319009E+03
1689660942.000211,24.89,52.177,37.4058,9.998313371E+03
1689660943.4185688,24.886,52.181,37.4058,9.998317040E+03
1689660944.8369763,24.887,52.18,37.4058,9.998315499E+03
1689660946.2556071,24.892,52.175,37.4058,9.998315223E+03
1689660947.673951,24.889,52.182,37.4058,9.998313200E+03
1689660949.092493,24.892,52.18,37.4058,9.998312698E+03
1689660950.5108533,24.884,52.176,37.4058,9.998316887E+03
1689660951.929788,24.889,52.182,37.4058,9.998319639E+03
1689660953.348009,24.889,52.18,37.406,9.998314923E+03
1689660954.7663567,24.892,52.173,37.406,9.998321344E+03
1689660956.184781,24.893,52.183,37.406,9.998319215E+03
1689660957.6032646,24.895,52.181,37.406,9.998313486E+03
1689660959.0220785,24.886,52.18,37.406,9.998314441E+03
1689660960.4403973,24.901,52.185,37.406,9.998314112E+03
1689660961.8588004,24.892,52.185,37.406,9.998316639E+03
1689660963.2771077,24.892,52.178,37.406,9.998321018E+03
1689660964.6957326,24.895,52.18,37.4065,9.998318605E+03
1689660966.1142414,24.892,52.184,37.4065,9.998318398E+03
1689660967.532574,24.893,52.182,37.4065,9.998315230E+03
1689660968.951079,24.895,52.177,37.4065,9.998311804E+03
1689660970.369482,24.884,52.182,37.4064,9.998313405E+03
1689660971.7884042,24.893,52.182,37.4064,9.998317299E+03
1689660973.2067385,24.893,52.184,37.4064,9.998319116E+03
1689660974.6249387,24.892,52.184,37.4064,9.998315551E+03
1689660976.043342,24.893,52.186,37.4066,9.998318120E+03
1689660977.4619312,24.89,52.183,37.4066,9.998313603E+03
1689660978.8802996,24.89,52.183,37.4066,9.998313412E+03
1689660980.298795,24.89,52.186,37.4066,9.998310799E+03
1689660981.7172012,24.898,52.182,37.4069,9.998315942E+03
1689660983.1358216,24.898,52.184,37.4069,9.998319283E+03
1689660984.5541568,24.881,52.187,37.4069,9.998314385E+03
1689660985.9726133,24.887,52.176,37.4069,9.998317033E+03
1689660987.391166,24.89,52.182,37.4068,9.998314624E+03
1689660988.8099933,24.889,52.177,37.4068,9.998312495E+03
1689660990.2281675,24.892,52.182,37.4068,9.998311751E+03
1689660991.6465688,24.887,52.181,37.4068,9.998315783E+03
1689660993.0649784,24.889,52.18,37.4074,9.998318303E+03
1689660994.4833217,24.878,52.184,37.4074,9.998317489E+03
1689660995.9019814,24.886,52.181,37.4074,9.998315776E+03
1689660997.3204517,24.893,52.183,37.4074,9.998317403E+03
1689660998.738875,24.886,52.176,37.4073,9.998313912E+03
1689661000.1574566,24.89,52.182,37.4073,9.998316509E+03
1689661001.575702,24.89,52.185,37.4073,9.998315937E+03
1689661002.9945116,24.889,52.181,37.4073,9.998317772E+03
1689661004.4128492,24.893,52.182,37.4073,9.998314290E+03
1689661005.8313918,24.889,52.186,37.4073,9.998314740E+03
1689661007.249894,24.887,52.185,37.4073,9.998313390E+03
1689661008.668247,24.887,52.186,37.4073,9.998311780E+03
1689661010.086671,24.89,52.187,37.4078,9.998314377E+03
1689661011.5051532,24.895,52.185,37.4078,9.998314499E+03
1689661012.9235609,24.89,52.188,37.4078,9.998309981E+03
1689661014.3419194,24.876,52.188,37.4078,9.998313218E+03
1689661015.7603605,24.889,52.186,37.4086,9.998312836E+03
1689661017.1788113,24.889,52.195,37.4086,9.998317457E+03
1689661018.5974011,24.893,52.196,37.4086,9.998314497E+03
1689661020.015783,24.895,52.187,37.4086,9.998312542E+03
1689661021.434145,24.889,52.182,37.4082,9.998316865E+03
1689661022.8527625,24.89,52.188,37.4082,9.998311811E+03
1689661024.2713668,24.89,52.181,37.4082,9.998317523E+03
1689661025.6896775,24.884,52.187,37.4082,9.998316519E+03
1689661027.1080382,24.887,52.185,37.4087,9.998321739E+03
1689661028.5267115,24.889,52.187,37.4087,9.998318659E+03
1689661029.9452167,24.893,52.189,37.4087,9.998319334E+03
1689661031.3636909,24.889,52.18,37.4087,9.998316616E+03
1689661032.7823973,24.886,52.18,37.4092,9.998313211E+03
1689661034.200624,24.887,52.181,37.4092,9.998313695E+03
1689661035.6190035,24.893,52.182,37.4092,9.998316395E+03
1689661037.037574,24.896,52.187,37.4092,9.998317191E+03
1689661038.4559581,24.889,52.185,37.4092,9.998319010E+03
1689661039.874249,24.887,52.19,37.4092,9.998318041E+03
1689661041.2928467,24.886,52.196,37.4092,9.998319235E+03
1689661042.7114382,24.887,52.195,37.4092,9.998315462E+03
1689661044.1299713,24.887,52.188,37.4098,9.998319291E+03
1689661045.5482624,24.893,52.192,37.4098,9.998318477E+03
1689661046.9666898,24.892,52.189,37.4098,9.998318650E+03
1689661048.3853064,24.889,52.19,37.4098,9.998316296E+03
1689661049.8037474,24.889,52.186,37.4104,9.998319357E+03
1689661051.2221744,24.887,52.197,37.4104,9.998319357E+03
1689661052.6406918,24.886,52.188,37.4104,9.998314199E+03
1689661054.059197,24.889,52.192,37.4104,9.998317730E+03
1689661055.477589,24.892,52.193,37.4106,9.998314159E+03
1689661056.8960037,24.892,52.193,37.4106,9.998320839E+03
1689661058.3145187,24.892,52.19,37.4106,9.998317101E+03
1689661059.7330527,24.89,52.189,37.4106,9.998320424E+03
1689661061.1517134,24.892,52.192,37.411,9.998322978E+03
1689661062.5698645,24.892,52.194,37.411,9.998319499E+03
1689661063.9883761,24.89,52.193,37.411,9.998322718E+03
1689661065.4068747,24.886,52.189,37.411,9.998317249E+03
1689661066.8254046,24.889,52.195,37.4114,9.998315401E+03
1689661068.244115,24.886,52.194,37.4114,9.998316301E+03
1689661069.662332,24.886,52.196,37.4114,9.998316491E+03
1689661071.0808053,24.892,52.197,37.4114,9.998318551E+03
1689661072.4992747,24.887,52.188,37.4119,9.998316174E+03
1689661073.917792,24.889,52.192,37.4119,9.998318701E+03
1689661075.336237,24.889,52.194,37.4119,9.998316191E+03
1689661076.7548885,24.889,52.197,37.4119,9.998316849E+03
1689661078.1731398,24.881,52.201,37.4125,9.998317500E+03
1689661079.5916662,24.893,52.2,37.4125,9.998316929E+03
1689661081.0096638,24.89,52.201,37.4125,9.998314247E+03
1689661082.4284759,24.889,52.197,37.4125,9.998314350E+03
1689661083.8469636,24.89,52.201,37.4128,9.998314449E+03
1689661085.265496,24.889,52.2,37.4128,9.998319900E+03
1689661086.6838093,24.89,52.195,37.4128,9.998317252E+03
1689661088.102287,24.887,52.198,37.4128,9.998315643E+03
1689661089.5208135,24.893,52.199,37.4131,9.998316567E+03
1689661090.9391634,24.895,52.206,37.4131,9.998320357E+03
1689661092.3579175,24.883,52.196,37.4131,9.998311219E+03
1689661093.7764845,24.895,52.197,37.4131,9.998313140E+03
1689661095.1945457,24.893,52.193,37.4134,9.998317070E+03
1689661096.6131916,24.892,52.186,37.4134,9.998315079E+03
1689661098.0317376,24.89,52.2,37.4134,9.998314387E+03
1689661099.4502082,24.89,52.192,37.4134,9.998316637E+03
1689661100.8684697,24.889,52.196,37.4139,9.998314576E+03
1689661102.286765,24.887,52.196,37.4139,9.998313693E+03
1689661103.7053828,24.89,52.198,37.4139,9.998310820E+03
1689661105.1237915,24.887,52.202,37.4139,9.998317189E+03
1689661106.5424166,24.895,52.198,37.4147,9.998315207E+03
1689661107.9606528,24.886,52.2,37.4147,9.998314791E+03
1689661109.3792624,24.886,52.194,37.4147,9.998314255E+03
1689661110.7977867,24.89,52.197,37.4147,9.998317889E+03
1689661112.2162628,24.889,52.198,37.4152,9.998318084E+03
1689661113.63464,24.89,52.2,37.4152,9.998322307E+03
1689661115.0533261,24.886,52.197,37.4152,9.998314761E+03
1689661116.4715865,24.892,52.202,37.4152,9.998316214E+03
1689661117.8899505,24.881,52.207,37.4156,9.998315054E+03
1689661119.3087878,24.887,52.201,37.4156,9.998313479E+03
1689661120.7269645,24.893,52.194,37.4156,9.998315193E+03
1689661122.1454759,24.893,52.201,37.4156,9.998316456E+03
1689661123.5641634,24.884,52.196,37.4158,9.998317280E+03
1689661124.9826038,24.886,52.204,37.4158,9.998315411E+03
1689661126.4008267,24.889,52.205,37.4158,9.998312382E+03
1689661127.8195107,24.881,52.205,37.4158,9.998314529E+03
1689661129.237875,24.893,52.208,37.4165,9.998318833E+03
1689661130.6563113,24.887,52.201,37.4165,9.998317604E+03
1689661132.0747147,24.887,52.207,37.4165,9.998317172E+03
1689661133.4933238,24.886,52.205,37.4165,9.998317656E+03
1689661134.9115653,24.881,52.2,37.4172,9.998316202E+03
1689661136.3300552,24.889,52.207,37.4172,9.998312654E+03
1689661137.7485409,24.892,52.208,37.4172,9.998313606E+03
1689661139.1670575,24.889,52.208,37.4172,9.998317604E+03
1689661140.5854537,24.887,52.207,37.4174,9.998319325E+03
1689661142.0035331,24.89,52.214,37.4174,9.998318806E+03
1689661143.4224305,24.881,52.208,37.4174,9.998322787E+03
1689661144.840942,24.89,52.212,37.4174,9.998318373E+03
1689661146.2595718,24.886,52.209,37.418,9.998315574E+03
1689661147.6776867,24.886,52.207,37.418,9.998317339E+03
1689661149.0962775,24.889,52.211,37.418,9.998313306E+03
1689661150.514742,24.89,52.207,37.418,9.998318689E+03
1689661151.9333003,24.895,52.207,37.4185,9.998313129E+03
1689661153.3516133,24.886,52.208,37.4185,9.998315725E+03
1689661154.76995,24.89,52.205,37.4185,9.998317144E+03
1689661156.188591,24.886,52.208,37.4185,9.998318580E+03
1689661157.606773,24.892,52.209,37.4191,9.998317553E+03
1689661159.0254707,24.889,52.21,37.4191,9.998318003E+03
1689661160.4440813,24.89,52.21,37.4191,9.998313122E+03
1689661161.862505,24.889,52.207,37.4191,9.998318522E+03
1689661163.2808955,24.889,52.213,37.4194,9.998316011E+03
1689661164.6993089,24.886,52.206,37.4194,9.998315388E+03
1689661166.1177638,24.892,52.212,37.4194,9.998314003E+03
1689661167.5363765,24.893,52.206,37.4194,9.998319732E+03
1689661168.9544916,24.887,52.21,37.4206,9.998318603E+03
1689661170.3736207,24.89,52.21,37.4206,9.998315280E+03
1689661171.791671,24.896,52.217,37.4206,9.998318118E+03
1689661173.2101018,24.889,52.217,37.4206,9.998319208E+03
1689661174.6285484,24.896,52.219,37.4209,9.998316148E+03
1689661176.047022,24.887,52.213,37.4209,9.998313327E+03
1689661177.4655905,24.89,52.208,37.4209,9.998317948E+03
1689661178.884113,24.883,52.214,37.4209,9.998320890E+03
1689661180.3024254,24.884,52.214,37.4213,9.998321204E+03
1689661181.7209475,24.887,52.214,37.4213,9.998321688E+03
1689661183.139449,24.89,52.218,37.4213,9.998317223E+03
1689661184.5577688,24.886,52.221,37.4213,9.998316981E+03
1689661185.9762192,24.89,52.211,37.4223,9.998312966E+03
1689661187.3946424,24.89,52.22,37.4223,9.998316756E+03
1689661188.813256,24.886,52.214,37.4223,9.998319076E+03
1689661190.2320116,24.886,52.212,37.4223,9.998323506E+03
1689661191.6501627,24.887,52.216,37.4231,9.998317732E+03
1689661193.0686467,24.887,52.222,37.4231,9.998319307E+03
1689661194.4871132,24.889,52.212,37.4231,9.998313405E+03
1689661195.9054692,24.883,52.216,37.4231,9.998312955E+03
1689661197.3240077,24.89,52.219,37.4239,9.998317039E+03
1689661198.7423902,24.892,52.219,37.4239,9.998319670E+03
1689661200.1610496,24.889,52.217,37.4239,9.998320500E+03
1689661201.5793848,24.889,52.218,37.4239,9.998319860E+03
1689661202.9982045,24.892,52.218,37.424,9.998318587E+03
1689661204.4163682,24.889,52.211,37.424,9.998316268E+03
1689661205.8348374,24.887,52.218,37.424,9.998312564E+03
1689661207.2532365,24.881,52.214,37.424,9.998317566E+03
1689661208.6718106,24.895,52.22,37.4247,9.998315051E+03
1689661210.090291,24.886,52.213,37.4247,9.998316193E+03
1689661211.5089107,24.881,52.213,37.4247,9.998319378E+03
1689661212.9279552,24.889,52.22,37.4247,9.998318131E+03
1689661214.3456733,24.886,52.221,37.4255,9.998321998E+03
1689661215.7641335,24.886,52.219,37.4255,9.998320198E+03
1689661217.1824446,24.898,52.216,37.4255,9.998313206E+03
1689661218.6007423,24.884,52.212,37.4255,9.998319956E+03
1689661220.019533,24.892,52.224,37.426,9.998314124E+03
1689661221.437838,24.884,52.217,37.426,9.998317602E+03
1689661222.8563924,24.89,52.223,37.426,9.998317741E+03
1689661224.2750318,24.889,52.218,37.426,9.998320752E+03
1689661225.6933568,24.884,52.22,37.4268,9.998319824E+03
1689661227.1118832,24.895,52.225,37.4268,9.998319010E+03
1689661228.53021,24.887,52.223,37.4268,9.998318145E+03
1689661229.9485893,24.883,52.219,37.4268,9.998317851E+03
1689661231.3670359,24.89,52.229,37.4275,9.998317330E+03
1689661232.7855494,24.884,52.229,37.4275,9.998323838E+03
1689661234.204125,24.889,52.222,37.4275,9.998321173E+03
1689661235.6226294,24.884,52.228,37.4275,9.998315842E+03
1689661237.0411596,24.887,52.224,37.4281,9.998318482E+03
1689661238.4594908,24.89,52.222,37.4281,9.998320749E+03
1689661239.8779566,24.886,52.231,37.4281,9.998319295E+03
1689661241.2965176,24.883,52.223,37.4281,9.998316769E+03
1689661242.7150576,24.878,52.229,37.4286,9.998317953E+03
1689661244.1333177,24.892,52.234,37.4286,9.998321450E+03
1689661245.5517616,24.892,52.229,37.4286,9.998322557E+03
1689661246.9703155,24.893,52.233,37.4286,9.998322021E+03
1689661248.3890438,24.884,52.232,37.4293,9.998322816E+03
1689661249.8077793,24.892,52.233,37.4293,9.998319649E+03
1689661251.2257736,24.89,52.234,37.4293,9.998321709E+03
1689661252.644044,24.896,52.23,37.4293,9.998321397E+03
1689661254.0627668,24.886,52.232,37.4298,9.998319547E+03
1689661255.4812794,24.893,52.232,37.4298,9.998316882E+03
1689661256.8993452,24.892,52.234,37.4298,9.998316345E+03
1689661258.3181367,24.89,52.235,37.4298,9.998319616E+03
1689661259.736519,24.884,52.233,37.4304,9.998315330E+03
1689661261.1552474,24.887,52.231,37.4304,9.998318913E+03
1689661262.5735295,24.889,52.234,37.4304,9.998319865E+03
1689661263.9918315,24.883,52.232,37.4304,9.998318826E+03
1689661265.4103296,24.887,52.231,37.4312,9.998314677E+03
1689661266.8290918,24.889,52.235,37.4312,9.998321859E+03
1689661268.2474306,24.89,52.237,37.4312,9.998319073E+03
1689661269.6662302,24.884,52.225,37.4312,9.998315646E+03
1689661271.0843346,24.892,52.238,37.4314,9.998318587E+03
1689661272.5027313,24.884,52.245,37.4314,9.998320162E+03
1689661273.9211178,24.896,52.236,37.4314,9.998319003E+03
1689661275.3395936,24.89,52.233,37.4314,9.998319557E+03
1689661276.7583008,24.889,52.24,37.4319,9.998317489E+03
1689661278.1768014,24.892,52.233,37.4319,9.998319584E+03
1689661279.5951986,24.892,52.242,37.4319,9.998317230E+03
1689661281.013642,24.887,52.236,37.4319,9.998319203E+03
1689661282.4322095,24.889,52.237,37.4322,9.998317001E+03
1689661283.8505862,24.879,52.238,37.4322,9.998320584E+03
1689661285.2693906,24.889,52.243,37.4322,9.998314665E+03
1689661286.6876001,24.887,52.241,37.4322,9.998324443E+03
1689661288.1061049,24.892,52.241,37.4326,9.998321850E+03
1689661289.524205,24.884,52.25,37.4326,9.998317575E+03
1689661290.9427812,24.886,52.237,37.4326,9.998318060E+03
1689661292.3613966,24.886,52.242,37.4326,9.998318406E+03
1689661293.7798603,24.883,52.24,37.4333,9.998317221E+03
1689661295.1983337,24.889,52.245,37.4333,9.998321825E+03
1689661296.6167357,24.886,52.247,37.4333,9.998321877E+03
1689661298.0350213,24.896,52.237,37.4333,9.998321738E+03
1689661299.4538417,24.889,52.247,37.4338,9.998315836E+03
1689661300.8722034,24.887,52.242,37.4338,9.998314711E+03
1689661302.290685,24.889,52.247,37.4338,9.998318155E+03
1689661303.7091863,24.89,52.246,37.4338,9.998314538E+03
1689661305.127542,24.892,52.237,37.4344,9.998313982E+03
1689661306.5460944,24.895,52.246,37.4344,9.998316214E+03
1689661307.9645877,24.883,52.243,37.4344,9.998316474E+03
1689661309.3830903,24.89,52.252,37.4344,9.998321112E+03
1689661310.8013763,24.889,52.246,37.4351,9.998318559E+03
1689661312.2202413,24.895,52.245,37.4351,9.998320982E+03
1689661313.638789,24.886,52.237,37.4351,9.998316379E+03
1689661315.0569987,24.896,52.244,37.4351,9.998318421E+03
1689661316.4756584,24.883,52.25,37.4358,9.998317877E+03
1689661317.8938062,24.886,52.247,37.4358,9.998316561E+03
1689661319.3123002,24.887,52.245,37.4358,9.998320265E+03
1689661320.7308674,24.886,52.248,37.4358,9.998319832E+03
1689661322.149361,24.893,52.243,37.4368,9.998320277E+03
1689661323.5678227,24.886,52.247,37.4368,9.998318909E+03
1689661324.9860277,24.889,52.246,37.4368,9.998319307E+03
1689661326.405014,24.887,52.252,37.4368,9.998316988E+03
1689661327.823552,24.892,52.248,37.4372,9.998316427E+03
1689661329.2420979,24.886,52.248,37.4372,9.998317430E+03
1689661330.660254,24.881,52.245,37.4372,9.998319248E+03
1689661332.078729,24.887,52.244,37.4372,9.998320459E+03
1689661333.4971092,24.887,52.253,37.4384,9.998322923E+03
1689661334.915699,24.889,52.248,37.4384,9.998322889E+03
1689661336.3338587,24.892,52.258,37.4384,9.998317333E+03
1689661337.7524693,24.887,52.253,37.4384,9.998315845E+03
1689661339.170934,24.884,52.256,37.4391,9.998321635E+03
1689661340.5893352,24.886,52.255,37.4391,9.998319039E+03
1689661342.0077891,24.892,52.249,37.4391,9.998319801E+03
1689661343.4263754,24.889,52.249,37.4391,9.998321739E+03
1689661344.84488,24.893,52.25,37.4398,9.998317736E+03
1689661346.2631476,24.889,52.248,37.4398,9.998320436E+03
1689661347.6813674,24.887,52.254,37.4398,9.998322686E+03
1689661349.1001463,24.896,52.254,37.4398,9.998320592E+03
1689661350.5187576,24.879,52.248,37.441,9.998317187E+03
1689661351.9370668,24.896,52.248,37.441,9.998318918E+03
1689661353.3557932,24.89,52.249,37.441,9.998318866E+03
1689661354.774008,24.884,52.246,37.441,9.998322293E+03
1689661356.1925855,24.893,52.255,37.4416,9.998321312E+03
1689661357.6110835,24.889,52.255,37.4416,9.998321745E+03
1689661359.0298014,24.889,52.248,37.4416,9.998321139E+03
1689661360.4478874,24.886,52.255,37.4416,9.998317643E+03
1689661361.8663478,24.889,52.256,37.4423,9.998315928E+03
1689661363.2850647,24.89,52.254,37.4423,9.998319147E+03
1689661364.7036488,24.887,52.253,37.4423,9.998314751E+03
1689661366.1218266,24.887,52.256,37.4423,9.998324547E+03
1689661367.5404022,24.879,52.256,37.4429,9.998319218E+03
1689661368.958845,24.889,52.255,37.4429,9.998319754E+03
1689661370.3775556,24.89,52.252,37.4429,9.998318871E+03
1689661371.7958195,24.884,52.249,37.4429,9.998315912E+03
1689661373.2142372,24.884,52.257,37.4436,9.998316370E+03
1689661374.632781,24.887,52.26,37.4436,9.998315799E+03
1689661376.051027,24.887,52.259,37.4436,9.998318793E+03
1689661377.4699435,24.887,52.257,37.4436,9.998319728E+03
1689661378.8879292,24.89,52.259,37.4444,9.998312399E+03
1689661380.306598,24.887,52.246,37.4444,9.998316639E+03
1689661381.7248993,24.887,52.252,37.4444,9.998311759E+03
1689661383.1433096,24.883,52.26,37.4444,9.998317608E+03
1689661384.5620377,24.886,52.255,37.4454,9.998315525E+03
1689661385.9801888,24.887,52.256,37.4454,9.998321756E+03
1689661387.398896,24.89,52.257,37.4454,9.998318208E+03
1689661388.8172932,24.892,52.256,37.4454,9.998322656E+03
1689661390.2357903,24.887,52.256,37.4463,9.998315741E+03
1689661391.6542375,24.886,52.252,37.4463,9.998315014E+03
1689661393.0727224,24.883,52.246,37.4463,9.998318285E+03
1689661394.4912472,24.887,52.254,37.4463,9.998314945E+03
1689661395.9096518,24.887,52.257,37.4468,9.998315864E+03
1689661397.3284392,24.895,52.26,37.4468,9.998316816E+03
1689661398.7465317,24.883,52.255,37.4468,9.998312334E+03
1689661400.1650822,24.892,52.256,37.4468,9.998319447E+03
1689661401.58363,24.893,52.259,37.4474,9.998316863E+03
1689661403.0022933,24.889,52.252,37.4474,9.998313661E+03
1689661404.420486,24.884,52.258,37.4474,9.998311498E+03
1689661405.839533,24.887,52.256,37.4474,9.998313055E+03
1689661407.257518,24.889,52.258,37.4481,9.998314789E+03
1689661408.6758225,24.89,52.256,37.4481,9.998313612E+03
1689661410.094111,24.89,52.253,37.4481,9.998316070E+03
1689661411.5128427,24.884,52.254,37.4481,9.998316416E+03
1689661412.9312136,24.89,52.25,37.4489,9.998318941E+03
1689661414.3497362,24.883,52.259,37.4489,9.998315843E+03
1689661415.7680478,24.886,52.257,37.4489,9.998315375E+03
1689661417.1867573,24.884,52.249,37.4489,9.998314579E+03
1689661418.605542,24.889,52.259,37.4492,9.998316344E+03
1689661420.0241747,24.895,52.26,37.4492,9.998319962E+03
1689661421.4422345,24.895,52.255,37.4492,9.998320619E+03
1689661422.8610811,24.893,52.259,37.4492,9.998316985E+03
1689661424.2791512,24.89,52.258,37.4498,9.998318395E+03
1689661425.6972303,24.889,52.25,37.4498,9.998315661E+03
1689661427.1158614,24.886,52.247,37.4498,9.998316509E+03
1689661428.5343332,24.884,52.258,37.4498,9.998316647E+03
1689661429.953115,24.887,52.257,37.4502,9.998318544E+03
1689661431.3714888,24.889,52.257,37.4502,9.998318734E+03
1689661432.7901697,24.879,52.255,37.4502,9.998317523E+03
1689661434.208384,24.896,52.259,37.4502,9.998316744E+03
1689661435.6266997,24.887,52.256,37.4508,9.998318206E+03
1689661437.0452387,24.889,52.257,37.4508,9.998318431E+03
1689661438.464114,24.89,52.252,37.4508,9.998315177E+03
1689661439.8822927,24.889,52.252,37.4508,9.998313048E+03
1689661441.300695,24.898,52.253,37.4513,9.998316419E+03
1689661442.7189882,24.887,52.252,37.4513,9.998314203E+03
1689661444.137638,24.884,52.25,37.4513,9.998320105E+03
1689661445.5561502,24.893,52.25,37.4513,9.998319517E+03
1689661446.974502,24.89,52.253,37.4518,9.998317066E+03
1689661448.3929865,24.89,52.245,37.4518,9.998314176E+03
1689661449.8115265,24.884,52.246,37.4518,9.998313951E+03
1689661451.2301447,24.893,52.25,37.4518,9.998314505E+03
1689661452.648382,24.889,52.249,37.4524,9.998314723E+03
1689661454.0667958,24.887,52.253,37.4524,9.998321058E+03
1689661455.4853876,24.895,52.248,37.4524,9.998317060E+03
1689661456.9039128,24.883,52.247,37.4524,9.998313044E+03
1689661458.322253,24.89,52.243,37.4532,9.998316055E+03
1689661459.740764,24.892,52.248,37.4532,9.998317509E+03
1689661461.1590405,24.887,52.243,37.4532,9.998315709E+03
1689661462.5776258,24.886,52.25,37.4532,9.998317266E+03
1689661463.995943,24.889,52.245,37.4539,9.998317768E+03
1689661465.4146132,24.887,52.25,37.4539,9.998315795E+03
1689661466.833157,24.875,52.254,37.4539,9.998317284E+03
1689661468.2513013,24.884,52.252,37.4539,9.998315968E+03
1689661469.669982,24.886,52.247,37.4545,9.998315667E+03
1689661471.08846,24.889,52.25,37.4545,9.998316394E+03
1689661472.50704,24.889,52.252,37.4545,9.998312413E+03
1689661473.9251645,24.893,52.243,37.4545,9.998320080E+03
1689661475.343861,24.89,52.243,37.4555,9.998316771E+03
1689661476.762367,24.883,52.247,37.4555,9.998316788E+03
1689661478.1808884,24.883,52.247,37.4555,9.998312651E+03
1689661479.5991883,24.884,52.243,37.4555,9.998317913E+03
1689661481.0175664,24.89,52.253,37.4557,9.998316818E+03
1689661482.436216,24.878,52.248,37.4557,9.998315451E+03
1689661483.8546438,24.883,52.243,37.4557,9.998315606E+03
1689661485.272903,24.883,52.245,37.4557,9.998315070E+03
1689661486.6916366,24.89,52.245,37.4568,9.998312407E+03
1689661488.1101253,24.887,52.244,37.4568,9.998314466E+03
1689661489.5288,24.887,52.247,37.4568,9.998314345E+03
1689661490.9467745,24.887,52.244,37.4568,9.998315366E+03
1689661492.365435,24.881,52.245,37.4571,9.998318939E+03
1689661493.7838535,24.892,52.248,37.4571,9.998320739E+03
1689661495.202396,24.892,52.243,37.4571,9.998316204E+03
1689661496.6208634,24.884,52.241,37.4571,9.998315858E+03
1689661498.039382,24.884,52.246,37.4579,9.998313406E+03
1689661499.4578948,24.881,52.244,37.4579,9.998316607E+03
1689661500.8762863,24.889,52.24,37.4579,9.998316521E+03
1689661502.294781,24.883,52.24,37.4579,9.998319221E+03
1689661503.7132816,24.881,52.245,37.4582,9.998317779E+03
1689661505.1317606,24.886,52.238,37.4582,9.998315564E+03
1689661506.550129,24.886,52.244,37.4582,9.998318004E+03
1689661507.9682512,24.889,52.243,37.4582,9.998315512E+03
1689661509.387142,24.895,52.244,37.4589,9.998316459E+03
1689661510.8056357,24.887,52.241,37.4589,9.998319193E+03
1689661512.2241313,24.879,52.236,37.4589,9.998312218E+03
1689661513.6424642,24.886,52.24,37.4589,9.998319107E+03
1689661515.0609975,24.886,52.243,37.4595,9.998313813E+03
1689661516.479564,24.883,52.237,37.4595,9.998316842E+03
1689661517.898296,24.878,52.233,37.4595,9.998314107E+03
1689661519.3166544,24.889,52.241,37.4595,9.998310819E+03
1689661520.7349322,24.887,52.236,37.4603,9.998312722E+03
1689661522.1534326,24.883,52.237,37.4603,9.998315647E+03
1689661523.5719237,24.886,52.236,37.4603,9.998316651E+03
1689661524.9904432,24.883,52.244,37.4603,9.998315786E+03
1689661526.4087138,24.881,52.24,37.4608,9.998316311E+03
1689661527.8272495,24.887,52.236,37.4608,9.998312746E+03
1689661529.2460654,24.887,52.247,37.4608,9.998313040E+03
1689661530.6642559,24.893,52.24,37.4608,9.998311413E+03
1689661532.082397,24.886,52.237,37.4613,9.998315702E+03
1689661533.5014513,24.887,52.237,37.4613,9.998315997E+03
1689661534.9196825,24.892,52.238,37.4613,9.998315824E+03
1689661536.3384836,24.887,52.232,37.4613,9.998316014E+03
1689661537.7566628,24.884,52.233,37.4618,9.998310896E+03
1689661539.1754527,24.881,52.236,37.4618,9.998314721E+03
1689661540.5934427,24.884,52.235,37.4618,9.998308594E+03
1689661542.0119836,24.883,52.238,37.4618,9.998310637E+03
1689661543.4303048,24.887,52.237,37.4616,9.998312764E+03
1689661544.8487875,24.878,52.233,37.4616,9.998314651E+03
1689661546.2674103,24.884,52.235,37.4616,9.998316053E+03
